Date,n_sectors,rho,sigma_single,sigma_port,DB,DB_theory,DB_max,NFCI,VIX
2023-08-09,10,0.37646739357163256,0.15112021490383667,0.09939256129955844,1.5204378771201668,1.509581169197811,3.1622776601683795,-0.299,15.960000038146973
2023-08-10,10,0.37947054183850687,0.15075131813599657,0.09944700646342948,1.5158959881958205,1.5049535445882207,3.1622776601683795,-0.299,15.850000381469728
2023-08-11,10,0.3579531473899285,0.14729089287779276,0.09485770199081463,1.552756284271523,1.539084889068865,3.1622776601683795,-0.315,14.84000015258789
2023-08-14,10,0.3527923801408467,0.14568005393333874,0.09282605873691599,1.5693874749785455,1.5476221071211418,3.1622776601683795,-0.315,14.81999969482422
2023-08-15,10,0.37793781434170576,0.14795333203933306,0.09706734862423179,1.524233783412501,1.5073100359763456,3.1622776601683795,-0.315,16.459999084472656
2023-08-16,10,0.38273943976300323,0.14873080180542708,0.0980956549935019,1.5161813417248642,1.4999644771218537,3.1622776601683795,-0.315,16.780000686645508
2023-08-17,10,0.3893292765466987,0.14934538857097487,0.09886392323601567,1.5106156389772831,1.4900559271881662,3.1622776601683795,-0.315,17.889999389648438
2023-08-18,10,0.3816091578396657,0.14751246061934256,0.09700369417977131,1.520689102272397,1.5016839228888732,3.1622776601683795,-0.328,17.299999237060547
2023-08-21,10,0.3710193199435827,0.1463115444845247,0.09502381213825309,1.539735579873932,1.5180863428049711,3.1622776601683795,-0.328,17.1299991607666
2023-08-22,10,0.38057980663703656,0.1440603639410338,0.09513488519092549,1.5142748493564704,1.5032549830128896,3.1622776601683795,-0.328,16.969999313354492
2023-08-23,10,0.3829605823382526,0.14326267418708621,0.09490050490378106,1.5096091884056804,1.4996287534432802,3.1622776601683795,-0.328,15.979999542236328
2023-08-24,10,0.3969914044241253,0.14465474618161528,0.09713741403180408,1.4891764169700195,1.4787783128364198,3.1622776601683795,-0.328,17.200000762939453
2023-08-25,10,0.40999235673117035,0.1435238670108346,0.09734171780668482,1.47443326709998,1.46021485952153,3.1622776601683795,-0.336,15.68000030517578
2023-08-28,10,0.41217759063846887,0.14284578761491826,0.09699725864515875,1.4726786056653969,1.4571627687089381,3.1622776601683795,-0.336,15.079999923706056
2023-08-29,10,0.3834176466553793,0.13825134293363592,0.09093212052781613,1.5203796208771447,1.4989355831981925,3.1622776601683795,-0.336,14.449999809265137
2023-08-30,10,0.384415206837805,0.13792864407225772,0.09077551363183542,1.5194476853269543,1.4974260450500423,3.1622776601683795,-0.336,13.880000114440918
2023-08-31,10,0.3903888717185159,0.13789549782465654,0.09101600901073725,1.515068605220746,1.4884809611116847,3.1622776601683795,-0.336,13.56999969482422
2023-09-01,10,0.39532041337952534,0.1361247580844708,0.0903920846268983,1.5059367050371542,1.4812159477805742,3.1622776601683795,-0.342,13.09000015258789
2023-09-05,10,0.40238576678667737,0.1377143195754109,0.09201005732226901,1.496731157258829,1.4709904106517524,3.1622776601683795,-0.342,14.010000228881836
2023-09-06,10,0.4041564968330157,0.13780647597561116,0.09223472107933585,1.4940845959416593,1.4684606877140352,3.1622776601683795,-0.342,14.449999809265137
2023-09-07,10,0.4022058730252729,0.1374776260206594,0.09191843242358214,1.4956480696616932,1.4712481449813877,3.1622776601683795,-0.342,14.399999618530272
2023-09-08,10,0.3970819512986263,0.13639353475205407,0.09064740588350935,1.5046600994553876,1.4786465669222506,3.1622776601683795,-0.341,13.84000015258789
2023-09-11,10,0.3989044081210469,0.13712259202708615,0.09106244238233642,1.5058084149704745,1.4760023521267165,3.1622776601683795,-0.341,13.800000190734863
2023-09-12,10,0.378048440782432,0.13635380046651227,0.08852423469571735,1.5402991162273085,1.5071395826216454,3.1622776601683795,-0.341,14.229999542236328
2023-09-13,10,0.37405353235422667,0.1369077137505132,0.08851538202722246,1.5467109853110943,1.5133318528982438,3.1622776601683795,-0.341,13.479999542236328
2023-09-14,10,0.3805313634901527,0.13698395440722352,0.08935538561456528,1.5330240417528296,1.503329041512652,3.1622776601683795,-0.341,12.81999969482422
2023-09-15,10,0.3975093271221987,0.13812382722003866,0.09179184004035033,1.5047506091970861,1.4780252090772232,3.1622776601683795,-0.336,13.789999961853027
2023-09-18,10,0.4045637388443382,0.13708943337566784,0.09170656058235618,1.4948705142262533,1.4678807321485037,3.1622776601683795,-0.336,14.0
2023-09-19,10,0.39549470756109695,0.13612044658273767,0.09015620602648276,1.5098289134167118,1.4809611248780157,3.1622776601683795,-0.336,14.109999656677246
2023-09-20,10,0.4055769304871666,0.1351944964467252,0.0905705538795089,1.4926981304164493,1.4664408165864555,3.1622776601683795,-0.336,15.140000343322754
2023-09-21,10,0.43655687633323087,0.13898904683424532,0.09610030493935603,1.4462914235491153,1.424360978231594,3.1622776601683795,-0.336,17.540000915527344
2023-09-22,10,0.4397741395113669,0.13873412037501845,0.09628931283128599,1.4408049688557072,1.4201956330531014,3.1622776601683795,-0.328,17.200000762939453
2023-09-25,10,0.43882919077401966,0.13784404122003055,0.09550705640520599,1.4432864587010434,1.4214152527771915,3.1622776601683795,-0.328,16.899999618530273
2023-09-26,10,0.44893573110033436,0.1398898327369678,0.09794646747066324,1.4282274424942112,1.4085315161980279,3.1622776601683795,-0.328,18.940000534057617
2023-09-27,10,0.4427901644868707,0.1404935190875766,0.0975435152400706,1.44031634231962,1.4163238309974253,3.1622776601683795,-0.328,18.21999931335449
2023-09-28,10,0.4475875589097601,0.14057790116440538,0.09785799565727303,1.436549974482921,1.4102299262147089,3.1622776601683795,-0.328,17.34000015258789
2023-09-29,10,0.43643539625465405,0.14001699732096937,0.09632940473619124,1.4535229165426844,1.4245189756665073,3.1622776601683795,-0.315,17.520000457763672
2023-10-02,10,0.4464299049549293,0.1430921386366121,0.0989047297016588,1.4467673999842317,1.4116932371099398,3.1622776601683795,-0.315,17.610000610351562
2023-10-03,10,0.448009858079564,0.1446569191562498,0.09992413563675397,1.4476674552593507,1.4096972584614713,3.1622776601683795,-0.315,19.780000686645508
2023-10-04,10,0.4326171321376646,0.1455475253757747,0.09837104104713718,1.4795769550312232,1.429511979183838,3.1622776601683795,-0.315,18.57999992370605
2023-10-05,10,0.4186150036822051,0.1456321871554154,0.09723501385053811,1.4977340094718303,1.448281734556885,3.1622776601683795,-0.315,18.489999771118164
2023-10-06,10,0.4221433757714453,0.14682425110258185,0.09858175237876156,1.489365400388375,1.4434823770387166,3.1622776601683795,-0.304,17.450000762939453
2023-10-09,10,0.43551181397432404,0.14753272359815822,0.10040558674082696,1.4693676755156933,1.4257219120534126,3.1622776601683795,-0.304,17.700000762939453
2023-10-10,10,0.4454298486287013,0.1480655515358092,0.10166868497742147,1.456353562246738,1.4129610136215607,3.1622776601683795,-0.304,17.030000686645508
2023-10-11,10,0.4397692884096797,0.1486715430519017,0.10156266005334856,1.4638405785532587,1.4202018862237267,3.1622776601683795,-0.304,16.09000015258789
2023-10-12,10,0.444939342075982,0.1491620471106521,0.10233498782362757,1.4575860151342381,1.4135840810575289,3.1622776601683795,-0.304,16.690000534057617
2023-10-13,10,0.45681465070220617,0.14737534258862112,0.10231163504138072,1.4404553551413193,1.3987270076804272,3.1622776601683795,-0.295,19.31999969482422
2023-10-16,10,0.47109694824908427,0.14853872137791843,0.1044681861702192,1.4218560388891144,1.381464212513101,3.1622776601683795,-0.295,17.209999084472656
2023-10-17,10,0.4687133366003722,0.14823083074603424,0.10398548869135327,1.4254953514332056,1.38430084432057,3.1622776601683795,-0.295,17.8799991607666
2023-10-18,10,0.4704087695097099,0.15125726060794467,0.10666031978316445,1.418121199293643,1.3822813928297248,3.1622776601683795,-0.295,19.21999931335449
2023-10-19,10,0.4799605753057932,0.15293233317689664,0.108894529303291,1.4044078628684127,1.3710669658104382,3.1622776601683795,-0.295,21.399999618530277
2023-10-20,10,0.4806085388497107,0.15314467537373075,0.1091856055692637,1.4026086550079249,1.3703160656546183,3.1622776601683795,-0.289,21.709999084472656
2023-10-23,10,0.47921268815036444,0.15259466942695443,0.10859796480098258,1.405133785947099,1.3719352001644922,3.1622776601683795,-0.289,20.3700008392334
2023-10-24,10,0.48459743610505474,0.15414954736596168,0.10986119330594765,1.4031301019703775,1.3657205037595508,3.1622776601683795,-0.289,18.96999931335449
2023-10-25,10,0.48238556454729764,0.15530803291695017,0.11063704104379023,1.403761628580424,1.3682630530110549,3.1622776601683795,-0.289,20.190000534057617
2023-10-26,10,0.472740591178828,0.15551375374431672,0.10965980109002413,1.4181473265362687,1.3795183123930475,3.1622776601683795,-0.289,20.68000030517578
2023-10-27,10,0.4721698693302486,0.15739670431347386,0.11088249226316238,1.4194910404783943,1.3801930547297359,3.1622776601683795,-0.288,21.270000457763672
2023-10-30,10,0.482131905732585,0.1587577469143857,0.113008052132767,1.4048357078827434,1.3685555426671177,3.1622776601683795,-0.288,19.75
2023-10-31,10,0.4837963105666627,0.15845711533185308,0.11298541981294506,1.4024563133383887,1.3666397606370186,3.1622776601683795,-0.288,18.13999938964844
2023-11-01,10,0.4902176175589411,0.15889318348730158,0.11380648843293584,1.396169811363036,1.359323324033928,3.1622776601683795,-0.288,16.8700008392334
2023-11-02,10,0.5307020113691426,0.16510812936848898,0.12277252320848332,1.344829649612352,1.3157532428670675,3.1622776601683795,-0.288,15.65999984741211
2023-11-03,10,0.5306747004542294,0.16708900973745866,0.12431038649408092,1.344127505752825,1.315781238221538,3.1622776601683795,-0.293,14.90999984741211
2023-11-06,10,0.5286880327511987,0.16707979870037196,0.12422127475629084,1.3450175827624138,1.3178224991651404,3.1622776601683795,-0.293,14.890000343322754
2023-11-07,10,0.5242038074911213,0.16796479880084197,0.12435496739711537,1.3506882942959801,1.3224650959660749,3.1622776601683795,-0.293,14.8100004196167
2023-11-08,10,0.5127740775101788,0.16600912075052734,0.1215719343960173,1.3655217511778428,1.3345240586285394,3.1622776601683795,-0.293,14.449999809265137
2023-11-09,10,0.5113125762193728,0.16701316212182288,0.12240543398282956,1.3644260445598408,1.336089925325767,3.1622776601683795,-0.293,15.289999961853027
2023-11-10,10,0.5220803611270587,0.16830048715282203,0.1246242468249574,1.3504634245790923,1.3246807237881024,3.1622776601683795,-0.301,14.170000076293944
2023-11-13,10,0.518931789824649,0.16854035544053395,0.12450837749003209,1.3536467090660385,1.3279865731518667,3.1622776601683795,-0.301,14.760000228881836
2023-11-14,10,0.5472842554651718,0.17630113756198318,0.1340370732076472,1.3153162281368338,1.2990784017730055,3.1622776601683795,-0.301,14.15999984741211
2023-11-15,10,0.5474854164642703,0.17621982211767026,0.1340120110126312,1.31495543411449,1.2988799920821437,3.1622776601683795,-0.301,14.18000030517578
2023-11-16,10,0.5414037475964638,0.17607781095090227,0.1332236603795522,1.3216707186190446,1.3049189634434757,3.1622776601683795,-0.301,14.31999969482422
2023-11-17,10,0.5372621717870146,0.17499060695613625,0.13191183573254617,1.3265724488205375,1.3090800061898733,3.1622776601683795,-0.312,13.800000190734863
2023-11-20,10,0.5339532557539102,0.17470750696288176,0.13138151867648065,1.3297723205125132,1.3124332336858162,3.1622776601683795,-0.312,13.40999984741211
2023-11-21,10,0.5302550773315335,0.1745385513235203,0.13090826070405986,1.3332890558991846,1.3162116023109753,3.1622776601683795,-0.312,13.350000381469728
2023-11-22,10,0.5261329122206175,0.1728570146423408,0.12916086987458605,1.3383079164005576,1.3204618544497595,3.1622776601683795,-0.312,12.850000381469728
2023-11-24,10,0.5263489712383337,0.17287246142737797,0.12920162770400806,1.3380052906408946,1.3202380585778992,3.1622776601683795,-0.323,12.460000038146973
2023-11-27,10,0.5278038111774666,0.17252137335733614,0.1290592231318943,1.3367612881182847,1.3187340792233306,3.1622776601683795,-0.323,12.6899995803833
2023-11-28,10,0.5313980962603553,0.17171645770066207,0.12893155440547915,1.331841987731164,1.3150403160027802,3.1622776601683795,-0.323,12.6899995803833
2023-11-29,10,0.5305806103680029,0.17037195686945272,0.1278635709426966,1.3324511087353152,1.3158776999866926,3.1622776601683795,-0.323,12.979999542236328
2023-11-30,10,0.5318475901533922,0.17112199070606196,0.1285548023974701,1.3311209500908505,1.3145805617943076,3.1622776601683795,-0.323,12.920000076293944
2023-12-01,10,0.5389429830663467,0.17185295792195895,0.1300111836814356,1.3218321151743961,1.3073865005165939,3.1622776601683795,-0.333,12.630000114440918
2023-12-04,10,0.5379890479132328,0.17206150911359522,0.1301431540316993,1.322094199989081,1.3083468330976902,3.1622776601683795,-0.333,13.079999923706056
2023-12-05,10,0.5415419613557414,0.17177721013545028,0.13036970065340187,1.3176160509268449,1.3047807833652698,3.1622776601683795,-0.333,12.850000381469728
2023-12-06,10,0.5463077570968756,0.17094834780048276,0.13039299258033643,1.311024039080626,1.3000428380635036,3.1622776601683795,-0.333,12.970000267028809
2023-12-07,10,0.548316592995072,0.1708266720674928,0.13050554556311397,1.308961020241696,1.298061146461195,3.1622776601683795,-0.333,13.0600004196167
2023-12-08,10,0.539916570998617,0.1697001216230474,0.12873977211910995,1.3181639118177169,1.3064085605701934,3.1622776601683795,-0.342,12.350000381469728
2023-12-11,10,0.5364107919319291,0.1687111236810807,0.12769999903068255,1.321152114030513,1.309940330936769,3.1622776601683795,-0.342,12.630000114440918
2023-12-12,10,0.5366719396659441,0.16870285677000257,0.12770555751375476,1.3210298757110248,1.3096762591668636,3.1622776601683795,-0.342,12.06999969482422
2023-12-13,10,0.552167505522329,0.1732132903161009,0.13270652536320215,1.3052356682690356,1.2942874709432115,3.1622776601683795,-0.342,12.1899995803833
2023-12-14,10,0.5379092302968537,0.17519289047946288,0.1328115303867964,1.3191090409788686,1.3084272819745837,3.1622776601683795,-0.342,12.479999542236328
2023-12-15,10,0.5186004797241296,0.1710737821231262,0.12754232655025666,1.3413098753198331,1.3283358739394109,3.1622776601683795,-0.351,12.279999732971191
2023-12-18,10,0.5173977104214207,0.1708998679325236,0.127237519871971,1.3431562333538611,1.3296062761381813,3.1622776601683795,-0.351,12.5600004196167
2023-12-19,10,0.5203419998514097,0.17104440816155791,0.1276835980223788,1.3395957727599388,1.326502863035847,3.1622776601683795,-0.351,12.529999732971191
2023-12-20,10,0.525234792342453,0.17144439435741207,0.12825362311222638,1.3367606325428505,1.321393356389735,3.1622776601683795,-0.351,13.670000076293944
2023-12-21,10,0.5346172852442096,0.1709382286197567,0.12910583617558494,1.3240162775234992,1.3117582451457979,3.1622776601683795,-0.351,13.649999618530272
2023-12-22,10,0.5374807140990706,0.17033125423666903,0.1290550928191648,1.319833650232939,1.30885944106437,3.1622776601683795,-0.36,13.029999732971191
2023-12-26,10,0.539862529179331,0.16972895026158588,0.1289078137756741,1.3166692172512435,1.3064627864449234,3.1622776601683795,-0.36,12.989999771118164
2023-12-27,10,0.5435005533326288,0.16551887410555216,0.12602942772797698,1.3133351241014086,1.302827375176378,3.1622776601683795,-0.36,12.43000030517578
2023-12-28,10,0.5435408593576418,0.16299532170959818,0.1240638237425017,1.3138021769174228,1.3027872679106587,3.1622776601683795,-0.36,12.470000267028809
2023-12-29,10,0.5525192838565667,0.1615958576567085,0.12434209604515348,1.2996069939019423,1.2939443864138882,3.1622776601683795,-0.369,12.449999809265137
2024-01-02,10,0.5372465926055097,0.16277414138371654,0.12382180186570572,1.314583853013685,1.30909573382941,3.1622776601683795,-0.369,13.199999809265137
2024-01-03,10,0.534854479178438,0.16431077353288986,0.12461168913519843,1.3185823470751576,1.3115173889213791,3.1622776601683795,-0.369,14.039999961853027
2024-01-04,10,0.5367031194709163,0.16327819643077268,0.12418980185659768,1.3147472174833685,1.3096447409168914,3.1622776601683795,-0.369,14.130000114440918
2024-01-05,10,0.5354064869031148,0.16272504639653695,0.12366049627851669,1.3159016120235876,1.3109573714276905,3.1622776601683795,-0.377,13.350000381469728
2024-01-08,10,0.5406733173927999,0.16326195105990146,0.12444204315608484,1.3119517079539242,1.3056499454151667,3.1622776601683795,-0.377,13.079999923706056
2024-01-09,10,0.5373048666611842,0.1622635079773689,0.12340235605156685,1.314914181294585,1.3090369073705022,3.1622776601683795,-0.377,12.760000228881836
2024-01-10,10,0.5469533730982888,0.16082996761501459,0.1233944886627059,1.303380477993933,1.299404956485993,3.1622776601683795,-0.377,12.6899995803833
2024-01-11,10,0.5382419044843056,0.16075104715339278,0.12249842017002967,1.3122703699383869,1.3080920746705693,3.1622776601683795,-0.377,12.4399995803833
