topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
barabasi_albert,0.5,40,22,1,mixed,351,0.27195888719619,0.0,2.5739461938222584e-17,,
barabasi_albert,0.5,40,23,1,fragmentation,341,0.27269747257329824,0.0,5.0725165408319244e-17,,
barabasi_albert,0.5,40,24,1,mixed,525,-0.8971850156638532,0.0,3.3167622529116993e-16,,
barabasi_albert,0.5,40,25,1,mixed,394,0.01681629153261871,0.0,4.4430599737083416e-18,,
barabasi_albert,0.5,40,26,1,fragmentation,305,0.42148541529631695,0.0,1.0962573991985801e-16,,
barabasi_albert,0.5,40,27,1,mixed,376,-0.34361437152797564,0.0,2.7755575615628914e-17,,
barabasi_albert,0.5,40,28,1,mixed,570,0.25257126568965477,6.972604702399587,5.67464084063076e-17,,
barabasi_albert,0.5,40,29,1,fragmentation,442,-0.07862077912089582,0.0,1.6883057536160648e-17,,
barabasi_albert,0.5,40,30,1,fragmentation,615,-0.8489701591504667,0.0,2.482534153247273e-17,,
barabasi_albert,0.5,40,31,1,mixed,316,0.14177050347406037,0.0,2.796296760755585e-17,,
barabasi_albert,0.5,40,32,1,mixed,365,-0.7120222031694415,0.0,5.438959822042073e-17,,
barabasi_albert,0.5,40,33,1,fragmentation,453,0.27690186414998086,0.0,6.911082593979285e-17,,
barabasi_albert,0.5,40,34,1,fragmentation,389,-0.6522845382149353,0.0,1.570092458683775e-17,,
barabasi_albert,0.5,40,35,1,fragmentation,339,-0.4639535175887985,0.0,5.551115123125783e-17,,
barabasi_albert,0.5,40,36,1,mixed,369,-0.0573645120890149,0.0,1.932329340376726e-17,,
barabasi_albert,0.5,40,37,1,fragmentation,365,-0.6031574601581058,0.0,1.263412338830099e-16,,
barabasi_albert,0.5,40,38,1,fragmentation,455,-0.3528004156445859,0.0,6.413880542394858e-17,,
barabasi_albert,0.5,40,39,1,mixed,633,0.04039853833047969,0.0,3.9667174900216574e-17,,
barabasi_albert,0.5,40,40,1,fragmentation,524,-0.4487246384503685,0.0,0.0,,
barabasi_albert,0.5,40,41,1,fragmentation,346,-0.5486153152888436,0.0,1.4261072965499198e-16,,
barabasi_albert,0.5,40,42,1,fragmentation,437,0.17485826430390208,0.0,5.874748045952207e-17,,
barabasi_albert,0.5,40,43,1,mixed,396,-0.12217697797515857,0.0,4.1168171577819286e-17,,
barabasi_albert,0.5,40,44,1,fragmentation,408,0.008227156233829636,0.0,5.151632230046717e-17,,
barabasi_albert,0.5,40,45,1,mixed,394,-0.39156179041907047,0.0,0.0,,
barabasi_albert,0.5,40,46,1,mixed,309,-0.15413756205949491,0.0,8.777083671441753e-18,,
barabasi_albert,0.5,40,47,1,mixed,387,0.34788204725275207,0.0,1.0806867808372691e-16,,
barabasi_albert,0.5,40,48,1,fragmentation,312,-0.11608337261741479,0.0,3.267917003479009e-17,,
barabasi_albert,0.5,40,49,1,fragmentation,565,-0.23559186794744744,0.0,3.2129401646958173e-17,,
barabasi_albert,0.5,60,0,0,none,-1,0.9636197327255863,1459.4376175525856,2.220446049250313e-16,,
barabasi_albert,0.5,60,1,0,none,-1,0.9997130590775568,1460.7697438139078,1.1102230246251565e-16,,
barabasi_albert,0.5,60,2,0,none,-1,0.9950475215459663,1463.4403465031098,1.1102230246251565e-16,,
barabasi_albert,0.5,60,3,0,none,-1,0.9996144379349056,1450.1164669356908,2.220446049250313e-16,,
barabasi_albert,0.5,60,4,0,none,-1,0.9976241488410926,1469.0058272086376,2.220446049250313e-16,,
barabasi_albert,0.5,60,5,0,none,-1,0.998196031804429,1476.4797872713928,1.1102230246251565e-16,,
barabasi_albert,0.5,60,6,0,none,-1,0.9999990000000003,1469.1747959415477,3.3306690738754696e-16,,
barabasi_albert,0.5,60,7,0,none,-1,0.9781031345266692,1472.230282255634,2.220446049250313e-16,,
