topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
erdos_renyi,0.5,40,29,1,fragmentation,499,0.43089612982611314,0.0,9.61481343191782e-18,,
erdos_renyi,0.5,40,30,1,fragmentation,381,0.05470735984398271,0.0,6.938893903907228e-18,,
erdos_renyi,0.5,40,31,1,fragmentation,354,0.017933215635164132,0.0,1.5523594438513682e-17,,
erdos_renyi,0.5,40,32,1,mixed,577,-0.38823240854203617,0.0,5.551115123125783e-17,,
erdos_renyi,0.5,40,33,1,mixed,385,-0.3740969480711,0.0,0.0,,
erdos_renyi,0.5,40,34,1,fragmentation,619,0.14190373663556508,0.0,0.0,,
erdos_renyi,0.5,40,35,1,mixed,392,0.47981080552640437,10.239568710124503,7.601177430610147e-17,,
erdos_renyi,0.5,40,36,1,mixed,474,-0.3178824892229355,0.0,1.1102230246251565e-16,,
erdos_renyi,0.5,40,37,1,rigidity,351,0.08974646816222666,0.0,2.7755575615628914e-17,,
erdos_renyi,0.5,40,38,1,mixed,561,0.5677779564519723,0.0959523961187272,0.0,,
erdos_renyi,0.5,40,39,1,fragmentation,518,-0.8387959264310255,0.0,1.1102230246251565e-16,,
erdos_renyi,0.5,40,40,1,fragmentation,333,0.044004528604523065,0.0,6.938893903907228e-18,,
erdos_renyi,0.5,40,41,1,mixed,408,0.03836773238524437,0.0,7.211110073938366e-18,,
erdos_renyi,0.5,40,42,1,fragmentation,474,-0.6287562904814108,0.0,1.1102230246251565e-16,,
erdos_renyi,0.5,40,43,1,fragmentation,626,-0.6046402872883929,0.0,0.0,,
erdos_renyi,0.5,40,44,1,fragmentation,500,0.503784921965365,4.563376845448281,0.0,,
erdos_renyi,0.5,40,45,1,mixed,553,-0.7614316516673544,0.0,1.1102230246251565e-16,,
erdos_renyi,0.5,40,46,1,mixed,563,-0.2576034069232113,0.0,5.551115123125783e-17,,
erdos_renyi,0.5,40,47,1,mixed,679,-0.07303348490891656,0.0,1.7109685898544714e-17,,
erdos_renyi,0.5,40,48,1,mixed,318,-0.04913131663615905,0.0,7.874956775073054e-17,,
erdos_renyi,0.5,40,49,1,mixed,453,0.10120756087740494,0.0,3.754704674526955e-17,,
erdos_renyi,0.5,60,0,0,none,-1,0.9999990000000003,1472.0898190048265,3.3306690738754696e-16,,
erdos_renyi,0.5,60,1,0,none,-1,0.5882368177541561,1467.8762845958936,0.0,,
erdos_renyi,0.5,60,2,0,none,-1,0.9999438063572689,1434.6223539436503,1.1102230246251565e-16,,
erdos_renyi,0.5,60,3,0,none,-1,0.9996326476175859,1471.7377861777852,2.220446049250313e-16,,
erdos_renyi,0.5,60,4,0,none,-1,0.9735626230207325,1471.9485060030265,3.3306690738754696e-16,,
erdos_renyi,0.5,60,5,0,none,-1,0.9993998770179912,1479.7231347049226,1.1102230246251565e-16,,
