topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
modular,2.0,40,19,1,rigidity,291,0.996964431039118,426.28582853208155,3.3306690738754696e-16,,
modular,2.0,40,20,1,mixed,607,0.9831370470223691,435.9888172113257,1.1102230246251565e-16,,
modular,2.0,40,21,1,rigidity,726,0.9914239186455356,394.316598185379,0.0,,
modular,2.0,40,22,1,mixed,309,0.9382635387490998,419.343226425018,1.1102230246251565e-16,,
modular,2.0,40,23,0,none,-1,0.9627895134184149,426.3496322580942,3.3306690738754696e-16,,
modular,2.0,40,24,0,none,-1,0.9971393149219361,401.299091516901,2.220446049250313e-16,,
modular,2.0,40,25,1,fragmentation,485,0.975166958931369,400.0013911787947,0.0,,
modular,2.0,40,26,0,none,-1,0.9984636676626031,455.4678935120102,2.0060965110860364e-16,,
modular,2.0,40,27,1,mixed,644,0.9999990000000003,442.5393810742211,3.3306690738754696e-16,,
modular,2.0,40,28,1,mixed,308,0.9999990000000003,419.5503078840046,3.3306690738754696e-16,,
modular,2.0,40,29,1,mixed,283,0.9286187518732915,427.0166376796312,3.3306690738754696e-16,,
modular,2.0,40,30,0,none,-1,0.9848207295804805,436.8178118981074,5.438959822042073e-17,,
modular,2.0,40,31,1,mixed,431,0.991297213197727,457.3018687246144,1.4130832128153975e-16,,
modular,2.0,40,32,0,none,-1,0.9724789925133576,440.4702391654601,1.1102230246251565e-16,,
modular,2.0,40,33,0,none,-1,0.9885771257193148,433.5587016868428,1.1102230246251565e-16,,
modular,2.0,40,34,0,none,-1,0.95502470537323,439.42725181807805,3.3306690738754696e-16,,
modular,2.0,40,35,0,none,-1,0.14264302868714698,420.5115146518632,6.030054506389723e-17,,
modular,2.0,40,36,1,mixed,348,0.9875408312803523,443.99336837240884,1.1102230246251565e-16,,
modular,2.0,40,37,1,mixed,337,0.7477486251303824,419.2988413318085,2.220446049250313e-16,,
modular,2.0,40,38,1,fragmentation,357,0.9278619990891736,424.34274348360447,2.2134962793104324e-16,,
modular,2.0,40,39,1,rigidity,591,0.8943007327663801,378.86302592202384,2.220446049250313e-16,,
modular,2.0,40,40,1,mixed,2541,0.9999990000000003,442.56389880726897,3.3306690738754696e-16,,
modular,2.0,40,41,1,mixed,851,0.9999990000000003,421.65197417839016,3.3306690738754696e-16,,
modular,2.0,40,42,1,mixed,380,0.8781068096192541,420.87852172211166,1.118518704302234e-16,,
modular,2.0,40,43,0,none,-1,0.9653333593672501,424.3870001970543,2.8413902102441497e-16,,
modular,2.0,40,44,1,mixed,347,0.9948433176223028,402.9239335080354,1.1102230246251565e-16,,
modular,2.0,40,45,1,mixed,1129,0.990567793584009,418.1929983196485,3.293453726225543e-16,,
modular,2.0,40,46,0,none,-1,0.7576051132828561,430.4753354949076,1.1102230246251565e-16,,
modular,2.0,40,47,1,rigidity,1750,0.9834865273897856,445.40886298632626,1.1102230246251565e-16,,
modular,2.0,40,48,0,none,-1,0.9982255744994682,437.7428885658341,1.1102230246251565e-16,,
modular,2.0,40,49,1,fragmentation,398,0.9983172843817326,421.97442810981056,1.1102230246251565e-16,,
modular,2.0,60,0,0,none,-1,0.9999990000000003,1483.2360916409893,3.3306690738754696e-16,1.0000000000000488,1.0000000000000484
modular,2.0,60,1,1,mixed,314,0.9999322229745106,1466.6739837550117,2.220446049250313e-16,0.9999999999999726,0.9999999999999727
modular,2.0,60,2,0,none,-1,0.9999990000000003,1480.2628333567973,3.3306690738754696e-16,0.9999999999999926,0.9999999999999923
modular,2.0,60,3,0,none,-1,0.9999990000000003,1477.5415620654496,3.3306690738754696e-16,,
modular,2.0,60,4,0,none,-1,0.9999990000000003,1470.800945366687,3.3306690738754696e-16,,
modular,2.0,60,5,0,none,-1,0.9999990000000003,1490.923188872528,3.3306690738754696e-16,,
modular,2.0,60,6,0,none,-1,0.9984495037622113,1482.2675513023048,0.0,,
modular,2.0,60,7,0,none,-1,0.9999990000000003,1474.2688125147647,3.3306690738754696e-16,,
modular,2.0,60,8,0,none,-1,0.9987144859685771,1472.0627581056783,2.220446049250313e-16,,
modular,2.0,60,9,0,none,-1,0.9997323851710445,1474.396782377991,1.1102230246251565e-16,,
modular,2.0,60,10,0,none,-1,0.9430596028764154,1458.7953511735748,1.1102230246251565e-16,,
modular,2.0,60,11,0,none,-1,0.9996098373317335,1473.0553443234082,0.0,,
modular,2.0,60,12,1,mixed,427,0.9999990000000003,1486.3355991923952,3.3306690738754696e-16,,
modular,2.0,60,13,0,none,-1,0.9975807659152623,1473.693904327843,2.220446049250313e-16,,
modular,2.0,60,14,1,mixed,287,0.9992631763428981,1485.5608691957711,2.220446049250313e-16,,
modular,2.0,60,15,0,none,-1,0.998922066999775,1474.8143791659834,0.0,,
modular,2.0,60,16,0,none,-1,0.9999990000000003,1477.211892359404,3.3306690738754696e-16,,
modular,2.0,60,17,1,rigidity,300,0.9999913576365244,1485.1269184833952,0.0,,
modular,2.0,60,18,0,none,-1,0.9999990000000003,1466.6873769055828,3.3306690738754696e-16,,
modular,2.0,60,19,0,none,-1,0.9067036616894535,1473.6915980235326,1.1102230246251565e-16,,
modular,2.0,60,20,0,none,-1,0.9999990000000003,1484.4671940589385,3.3306690738754696e-16,,
modular,2.0,60,21,0,none,-1,0.9998380583447287,1483.9800595008235,0.0,,
modular,2.0,60,22,0,none,-1,0.9999990000000003,1479.9807731138587,3.3306690738754696e-16,,
modular,2.0,60,23,0,none,-1,0.9984017765998439,1476.651414259102,3.3306690738754696e-16,,
modular,2.0,60,24,0,none,-1,0.9999990000000003,1455.7666872066366,3.3306690738754696e-16,,
modular,2.0,60,25,0,none,-1,0.9999990000000003,1460.7098815177494,3.3306690738754696e-16,,
modular,2.0,60,26,0,none,-1,0.9895107001762835,1481.1490712488455,1.1102230246251565e-16,,
modular,2.0,60,27,0,none,-1,0.9999990000000003,1486.9519637603667,3.3306690738754696e-16,,
modular,2.0,60,28,0,none,-1,0.9999990000000003,1461.7891034618863,3.3306690738754696e-16,,
modular,2.0,60,29,0,none,-1,0.9817171663542262,1471.8206863940347,2.220446049250313e-16,,
modular,2.0,60,30,1,mixed,282,0.9999225268180189,1476.8807633845167,2.220446049250313e-16,,
modular,2.0,60,31,0,none,-1,0.9999990000000003,1472.5220154329816,3.3306690738754696e-16,,
modular,2.0,60,32,1,fragmentation,504,0.9953486585070267,1483.431868445613,0.0,,
modular,2.0,60,33,0,none,-1,0.9999990000000003,1464.1821588603493,3.3306690738754696e-16,,
modular,2.0,60,34,0,none,-1,0.9999990000000003,1476.9555990407569,3.3306690738754696e-16,,
modular,2.0,60,35,0,none,-1,0.9968197787698648,1469.172681187468,1.1102230246251565e-16,,
modular,2.0,60,36,0,none,-1,0.9999990000000003,1486.2289371407066,3.3306690738754696e-16,,
modular,2.0,60,37,0,none,-1,0.987622583119234,1462.3242896618663,1.1102230246251565e-16,,
modular,2.0,60,38,0,none,-1,0.9901663034365283,1480.3941167425182,2.220446049250313e-16,,
modular,2.0,60,39,0,none,-1,0.9998086902407758,1465.7482086795612,2.220446049250313e-16,,
modular,2.0,60,40,0,none,-1,0.9999990000000003,1471.333955006591,3.3306690738754696e-16,,
modular,2.0,60,41,1,fragmentation,446,0.9999990000000003,1482.768240491301,3.3306690738754696e-16,,
modular,2.0,60,42,0,none,-1,0.9995574377848478,1479.9557535882195,1.1102230246251565e-16,,
modular,2.0,60,43,0,none,-1,0.9962321559604456,1469.4914071823034,1.1102230246251565e-16,,
modular,2.0,60,44,0,none,-1,0.9998244425296948,1433.894121713956,1.1102230246251565e-16,,
modular,2.0,60,45,0,none,-1,0.9630921062453891,1472.3171848237698,0.0,,
modular,2.0,60,46,0,none,-1,0.9999990000000003,1485.8226863451691,3.3306690738754696e-16,,
modular,2.0,60,47,0,none,-1,0.9999990000000003,1480.795852531678,3.3306690738754696e-16,,
modular,2.0,60,48,0,none,-1,0.9998854414725369,1480.6663683229424,1.1102230246251565e-16,,
modular,2.0,60,49,1,fragmentation,308,0.9903750785835419,1472.6374041534468,0.0,,
modular,2.0,80,0,0,none,-1,0.9999990000000003,2480.528149336346,3.3306690738754696e-16,0.9999999999999495,0.9999999999999495
modular,2.0,80,1,0,none,-1,0.9999990000000003,2453.7829713969577,3.3306690738754696e-16,1.0000000000000184,1.000000000000018
modular,2.0,80,2,0,none,-1,0.9985029166728903,2472.175646258677,1.1102230246251565e-16,0.9999999999999551,0.9999999999999548
modular,2.0,80,3,0,none,-1,0.9999990000000003,2459.573587831716,3.3306690738754696e-16,,
modular,2.0,80,4,0,none,-1,0.9999990000000003,2473.207750151865,3.3306690738754696e-16,,
modular,2.0,80,5,0,none,-1,0.9999990000000003,2484.4024542802767,3.3306690738754696e-16,,
modular,2.0,80,6,0,none,-1,0.9854313341713733,2473.917176324155,3.3306690738754696e-16,,
modular,2.0,80,7,0,none,-1,0.9930737683034766,2443.5203927989683,1.1102230246251565e-16,,
modular,2.0,80,8,0,none,-1,0.938032975703946,2471.1267873742295,1.1102230246251565e-16,,
modular,2.0,80,9,0,none,-1,0.9999990000000003,2474.1219010642817,3.3306690738754696e-16,,
modular,2.0,80,10,0,none,-1,0.9998934722034575,2472.0796090275676,2.220446049250313e-16,,
modular,2.0,80,11,0,none,-1,0.9998861937949423,2475.6421387542136,2.220446049250313e-16,,
modular,2.0,80,12,0,none,-1,0.9999454920627607,2481.6071313697016,3.3306690738754696e-16,,
modular,2.0,80,13,0,none,-1,0.9999990000000003,2476.816176894767,3.3306690738754696e-16,,
modular,2.0,80,14,0,none,-1,0.9999990000000003,2450.632487222241,3.3306690738754696e-16,,
modular,2.0,80,15,0,none,-1,0.9970302603720783,2481.8907509870646,2.220446049250313e-16,,
modular,2.0,80,16,0,none,-1,0.9999990000000003,2463.5875130330114,3.3306690738754696e-16,,
modular,2.0,80,17,0,none,-1,0.9999990000000003,2459.812912735611,3.3306690738754696e-16,,
modular,2.0,80,18,0,none,-1,0.9985437047355822,2473.543771536795,3.3306690738754696e-16,,
modular,2.0,80,19,0,none,-1,0.9999990000000003,2457.655438524321,3.3306690738754696e-16,,
modular,2.0,80,20,0,none,-1,0.9957306764585744,2481.8469607869415,2.220446049250313e-16,,
modular,2.0,80,21,0,none,-1,0.999657486710843,2482.746862675334,1.1102230246251565e-16,,
modular,2.0,80,22,0,none,-1,0.9971113887222978,2446.6480808401184,3.3306690738754696e-16,,
modular,2.0,80,23,0,none,-1,0.6504329865350594,2452.9460591540383,0.0,,
modular,2.0,80,24,0,none,-1,0.9932245462572523,2471.96557206778,2.220446049250313e-16,,
modular,2.0,80,25,0,none,-1,0.9999990000000003,2468.3491781618554,3.3306690738754696e-16,,
modular,2.0,80,26,0,none,-1,0.9993955749237409,2463.9710351072204,1.1102230246251565e-16,,
modular,2.0,80,27,0,none,-1,0.9999990000000003,2474.984903492483,3.3306690738754696e-16,,
modular,2.0,80,28,0,none,-1,0.9999064140573799,2479.8927458361018,1.1102230246251565e-16,,
modular,2.0,80,29,1,mixed,303,0.9907534297906686,2477.892595393501,0.0,,
modular,2.0,80,30,0,none,-1,0.9969430270351652,2478.888477102005,2.220446049250313e-16,,
modular,2.0,80,31,0,none,-1,0.9949273353032683,2449.809956107832,3.3306690738754696e-16,,
modular,2.0,80,32,1,rigidity,689,0.9999990000000003,2445.1136097668805,3.3306690738754696e-16,,
modular,2.0,80,33,0,none,-1,0.9999990000000003,2480.0182281490706,3.3306690738754696e-16,,
modular,2.0,80,34,0,none,-1,0.9978544755381867,2480.019849758713,1.1102230246251565e-16,,
modular,2.0,80,35,0,none,-1,0.8054229183651812,2464.9148023203843,1.1102230246251565e-16,,
modular,2.0,80,36,0,none,-1,0.9997128878496377,2475.66169462793,0.0,,
modular,2.0,80,37,0,none,-1,0.9999990000000003,2473.538332299359,3.3306690738754696e-16,,
modular,2.0,80,38,0,none,-1,0.9778775863696987,2484.224247242089,1.1102230246251565e-16,,
modular,2.0,80,39,0,none,-1,0.9999990000000003,2455.93506190993,3.3306690738754696e-16,,
modular,2.0,80,40,0,none,-1,0.999765262619681,2422.834996229436,2.220446049250313e-16,,
modular,2.0,80,41,0,none,-1,0.9999990000000003,2460.4661668783097,3.3306690738754696e-16,,
modular,2.0,80,42,0,none,-1,0.9917486356008129,2385.128334512864,1.1102230246251565e-16,,
modular,2.0,80,43,0,none,-1,0.9999990000000003,2463.3909334943814,3.3306690738754696e-16,,
modular,2.0,80,44,0,none,-1,0.9986801960678144,2470.003834940327,1.1102230246251565e-16,,
modular,2.0,80,45,0,none,-1,0.9986413192661773,2455.371657759095,3.3306690738754696e-16,,
modular,2.0,80,46,0,none,-1,0.9463735489400597,2479.3060406010313,2.220446049250313e-16,,
modular,2.0,80,47,0,none,-1,0.9999990000000003,2465.587062671781,3.3306690738754696e-16,,
modular,2.0,80,48,0,none,-1,0.9879384200253949,2421.083820706052,0.0,,
modular,2.0,80,49,0,none,-1,0.9999482475956255,2458.026114255068,1.1102230246251565e-16,,
modular,2.0,100,0,0,none,-1,0.9999990000000003,3483.9446714687115,3.3306690738754696e-16,1.0000000000001104,1.0000000000001104
modular,2.0,100,1,0,none,-1,0.9998869061333734,3448.8884604307827,1.1102230246251565e-16,0.9999999999999594,0.9999999999999593
modular,2.0,100,2,0,none,-1,0.9297958328164034,3463.7232855220404,2.220446049250313e-16,0.9999999999999567,0.9999999999999566
modular,2.0,100,3,0,none,-1,0.9999990000000003,3447.5612621804617,3.3306690738754696e-16,,
modular,2.0,100,4,0,none,-1,0.9999990000000003,3449.5432065101554,3.3306690738754696e-16,,
modular,2.0,100,5,0,none,-1,0.9999990000000003,3460.2355825326918,3.3306690738754696e-16,,
modular,2.0,100,6,0,none,-1,0.9295014784166783,3472.290309996938,3.3306690738754696e-16,,
modular,2.0,100,7,0,none,-1,0.9897989279737763,3478.2289465777067,3.3306690738754696e-16,,
modular,2.0,100,8,0,none,-1,0.9939459364346612,3448.371172829322,1.1102230246251565e-16,,
modular,2.0,100,9,0,none,-1,0.9996669614537695,3437.964993718488,2.220446049250313e-16,,
modular,2.0,100,10,0,none,-1,0.997475847406768,3452.25003470865,1.1102230246251565e-16,,
modular,2.0,100,11,0,none,-1,0.9999990000000003,3483.5966518359946,3.3306690738754696e-16,,
modular,2.0,100,12,0,none,-1,0.9997882497681486,3465.349201543281,1.1102230246251565e-16,,
modular,2.0,100,13,0,none,-1,0.9999353954233814,3477.76762131165,1.1102230246251565e-16,,
modular,2.0,100,14,0,none,-1,0.9999990000000003,3450.560526650983,3.3306690738754696e-16,,
modular,2.0,100,15,0,none,-1,0.9818693397792195,3428.7591405037497,0.0,,
modular,2.0,100,16,0,none,-1,0.9999990000000003,3446.901251828787,3.3306690738754696e-16,,
modular,2.0,100,17,0,none,-1,0.9999123696914165,3449.074253897528,0.0,,
modular,2.0,100,18,0,none,-1,0.999693044701512,3469.8091719469317,1.1102230246251565e-16,,
modular,2.0,100,19,0,none,-1,0.9999990000000003,3452.7050114207045,3.3306690738754696e-16,,
modular,2.0,100,20,0,none,-1,0.9998531261714062,3459.252845477702,2.220446049250313e-16,,
modular,2.0,100,21,0,none,-1,0.9981502405327198,3472.807748953783,0.0,,
modular,2.0,100,22,0,none,-1,0.9999990000000003,3487.9308764700163,3.3306690738754696e-16,,
modular,2.0,100,23,0,none,-1,0.997982922333115,3395.219824733654,3.3306690738754696e-16,,
modular,2.0,100,24,0,none,-1,0.9998460558134105,3469.3119105498163,2.220446049250313e-16,,
modular,2.0,100,25,0,none,-1,0.9999990000000003,3456.6805565443688,3.3306690738754696e-16,,
modular,2.0,100,26,0,none,-1,0.9666601125399319,3462.849891942508,1.1102230246251565e-16,,
modular,2.0,100,27,0,none,-1,0.9979671360180137,3437.2315856529326,2.220446049250313e-16,,
modular,2.0,100,28,0,none,-1,0.9999990000000003,3471.1017172918673,3.3306690738754696e-16,,
modular,2.0,100,29,0,none,-1,0.9969040362745746,3469.7962478388667,2.220446049250313e-16,,
modular,2.0,100,30,0,none,-1,0.715865868399388,3468.3336980750823,1.1102230246251565e-16,,
modular,2.0,100,31,0,none,-1,0.9999990000000003,3389.291196836442,3.3306690738754696e-16,,
modular,2.0,100,32,0,none,-1,0.9457305297543718,3482.609397373124,3.3306690738754696e-16,,
modular,2.0,100,33,0,none,-1,0.9999248140355198,3424.803810578057,3.3306690738754696e-16,,
modular,2.0,100,34,0,none,-1,0.9999990000000003,3467.329450970195,3.3306690738754696e-16,,
modular,2.0,100,35,0,none,-1,0.9731672766333367,3470.9690807822676,3.3306690738754696e-16,,
modular,2.0,100,36,0,none,-1,0.9883746825863325,3462.6952397436125,2.220446049250313e-16,,
modular,2.0,100,37,0,none,-1,0.9594770528556685,3468.672258788254,1.1102230246251565e-16,,
modular,2.0,100,38,1,mixed,342,0.9999990000000003,3454.5867917448622,3.3306690738754696e-16,,
modular,2.0,100,39,0,none,-1,0.9999990000000003,3482.532849805591,3.3306690738754696e-16,,
modular,2.0,100,40,0,none,-1,0.8982727003241843,3450.894752157262,2.220446049250313e-16,,
modular,2.0,100,41,0,none,-1,0.9999990000000003,3476.0023601985304,3.3306690738754696e-16,,
modular,2.0,100,42,0,none,-1,0.9997874200409791,3452.081264979897,0.0,,
modular,2.0,100,43,0,none,-1,0.9662565835056163,3481.238193810827,1.1102230246251565e-16,,
modular,2.0,100,44,0,none,-1,0.9556481170759258,3471.512485526333,3.3306690738754696e-16,,
modular,2.0,100,45,0,none,-1,0.9998393569327,3435.2868425314377,0.0,,
modular,2.0,100,46,0,none,-1,0.9980424154263402,3473.4812762837587,0.0,,
modular,2.0,100,47,0,none,-1,0.9999638494914541,3480.6288924747682,1.1102230246251565e-16,,
modular,2.0,100,48,0,none,-1,0.9999990000000003,3468.494941333322,3.3306690738754696e-16,,
modular,2.0,100,49,0,none,-1,0.9749378979447023,3464.7097344253352,0.0,,
modular,3.0,20,0,1,rigidity,337,0.9685070050458628,0.0,4.775249788392736e-17,0.9999999999999954,0.9999999999999958
modular,3.0,20,1,1,rigidity,310,0.995895815995249,0.0,3.0150272531948617e-16,1.0000000000000002,1.0000000000000004
modular,3.0,20,2,1,mixed,322,0.9799737683695986,0.0,2.220446049250313e-16,1.0000000000000078,1.0000000000000073
modular,3.0,20,3,1,mixed,350,-0.9687731649175609,0.0,2.220446049250313e-16,,
modular,3.0,20,4,1,mixed,340,-0.9999990000000003,0.0,3.3306690738754696e-16,,
modular,3.0,20,5,1,rigidity,324,-0.9454333743928162,0.0,5.0876810486276013e-17,,
modular,3.0,20,6,1,rigidity,317,0.6938880028374905,0.0,1.4239448884879224e-16,,
modular,3.0,20,7,1,mixed,278,0.9661085493142708,0.0,0.0,,
modular,3.0,20,8,1,rigidity,329,0.9506571101399218,0.0,1.7867348644430383e-16,,
modular,3.0,20,9,1,rigidity,265,0.8987781781930845,0.0,2.9488911280169784e-16,,
modular,3.0,20,10,1,fragmentation,309,-0.9730297343043368,0.0,0.0,,
modular,3.0,20,11,1,mixed,266,-0.024078327892196053,0.0,6.59487020108241e-17,,
modular,3.0,20,12,1,rigidity,324,0.9482099348241911,0.0,1.1102230246251565e-16,,
modular,3.0,20,13,1,rigidity,337,-0.5925365340322579,0.0,1.6819054379827578e-16,,
modular,3.0,20,14,1,rigidity,326,-0.8827336164390343,0.0,1.4304223057953898e-16,,
modular,3.0,20,15,1,mixed,264,0.703078622927005,0.0,1.1511037319626837e-16,,
modular,3.0,20,16,1,rigidity,272,-0.9883423908344433,0.0,0.0,,
modular,3.0,20,17,1,rigidity,344,0.98219168750747,0.0,1.1102230246251565e-16,,
modular,3.0,20,18,1,mixed,328,0.9999990000000003,0.0,3.3306690738754696e-16,,
modular,3.0,20,19,1,rigidity,279,0.4665918895624902,0.0,1.485377172401009e-16,,
modular,3.0,20,20,1,mixed,317,-0.7817624510700512,0.0,2.3288234633381846e-16,,
modular,3.0,20,21,1,mixed,297,-0.9953006991667922,0.0,3.3306690738754696e-16,,
modular,3.0,20,22,1,mixed,339,0.99934642115265,0.0,2.220446049250313e-16,,
modular,3.0,20,23,1,rigidity,297,-0.5091460278877316,0.0,2.7476618026966064e-16,,
modular,3.0,20,24,1,rigidity,263,-0.737540590869937,0.0,4.146649556387571e-16,,
modular,3.0,20,25,1,mixed,294,-0.9383305087977724,0.0,2.214887977831648e-16,,
modular,3.0,20,26,1,mixed,268,-0.464561007496046,0.0,1.7724494140269445e-16,,
modular,3.0,20,27,1,mixed,326,-0.9954222289602922,0.0,3.3306690738754696e-16,,
modular,3.0,20,28,1,rigidity,345,-0.7736372045155342,0.0,8.418682910850739e-17,,
modular,3.0,20,29,1,rigidity,271,0.9997577405702824,0.0,1.118518704302234e-16,,
modular,3.0,20,30,1,mixed,266,-0.9162464813553208,0.0,2.368186647638997e-16,,
modular,3.0,20,31,1,rigidity,324,-0.91536510093475,0.0,1.5895974606912447e-16,,
modular,3.0,20,32,1,rigidity,283,-0.7577108902503582,0.0,9.773746735086136e-17,,
modular,3.0,20,33,1,rigidity,339,-0.9948592652673293,0.0,1.4623790925227244e-16,,
modular,3.0,20,34,1,rigidity,298,0.8697222381206291,0.0,1.1102230246251565e-16,,
modular,3.0,20,35,1,mixed,271,0.973997874311456,0.0,3.040470972244059e-16,,
modular,3.0,20,36,1,rigidity,273,-0.8332504654354667,0.0,2.2162788024445855e-16,,
modular,3.0,20,37,1,rigidity,283,0.9408095205469515,0.0,1.0934428697813142e-16,,
modular,3.0,20,38,1,mixed,260,-0.8388658596957166,0.0,7.222851952903469e-16,,
modular,3.0,20,39,1,rigidity,323,0.9013228383021533,0.0,3.3454392974351074e-16,,
modular,3.0,20,40,1,rigidity,276,-0.86273206381003,0.0,1.7253165860342593e-16,,
modular,3.0,20,41,1,fragmentation,281,0.9953287494167262,0.0,1.1102230246251565e-16,,
modular,3.0,20,42,1,mixed,270,-0.9999990000000003,0.0,3.3306690738754696e-16,,
modular,3.0,20,43,1,mixed,324,-0.16884278058217897,0.0,8.11820932822819e-17,,
modular,3.0,20,44,1,mixed,265,-0.7898697870811441,0.0,1.6146017381145614e-16,,
modular,3.0,20,45,1,mixed,266,-0.8959124758140559,0.0,8.985264785676209e-17,,
modular,3.0,20,46,1,mixed,345,0.8984621283916393,0.0,1.3322676295501878e-16,,
modular,3.0,20,47,1,rigidity,276,0.9039656992777393,0.0,2.3498992183808827e-16,,
modular,3.0,20,48,1,fragmentation,326,-0.9999990000000003,0.0,3.3306690738754696e-16,,
modular,3.0,20,49,1,mixed,270,0.9187752477377523,0.0,1.4539259633693285e-16,,
modular,3.0,40,0,1,mixed,279,0.9503972667224562,419.06727605982906,1.8577584504832502e-16,1.0000000000000155,1.0000000000000153
modular,3.0,40,1,0,none,-1,0.9943927938783941,481.98416388636343,1.1102230246251565e-16,0.9999999999999863,0.9999999999999867
modular,3.0,40,2,0,none,-1,0.9652679160027501,429.4301421248547,0.0,0.999999999999994,0.9999999999999941
modular,3.0,40,3,1,rigidity,673,0.9924664237030534,461.97006439312804,0.0,,
modular,3.0,40,4,1,mixed,276,0.9546526649854903,453.6201490996613,0.0,,
modular,3.0,40,5,0,none,-1,0.8788400206571977,444.40082764024635,0.0,,
modular,3.0,40,6,0,none,-1,0.9991745748053696,454.70865893610267,1.107443988915824e-16,,
modular,3.0,40,7,1,mixed,313,0.9999990000000003,467.9809063817669,3.3306690738754696e-16,,
modular,3.0,40,8,0,none,-1,0.9650016529609655,467.2611477237214,0.0,,
modular,3.0,40,9,0,none,-1,0.8815508702405084,464.74555846848403,2.960363426834563e-16,,
modular,3.0,40,10,0,none,-1,0.9985386824159531,454.56681166230464,1.1102230246251565e-16,,
modular,3.0,40,11,0,none,-1,0.9340211209299766,422.5623386090416,3.3306690738754696e-16,,
modular,3.0,40,12,0,none,-1,0.9608921273035079,448.27982137872493,2.220446049250313e-16,,
modular,3.0,40,13,1,mixed,267,0.9994238156940155,461.64334004998204,3.3306690738754696e-16,,
modular,3.0,40,14,0,none,-1,0.9603956142465134,447.02852044613417,1.1102230246251565e-16,,
modular,3.0,40,15,0,none,-1,0.9973346468830614,463.7937734190265,1.1102230246251565e-16,,
modular,3.0,40,16,0,none,-1,0.9801781960766154,448.3470496710147,1.1102230246251565e-16,,
modular,3.0,40,17,0,none,-1,0.9739146538211081,451.8287888435024,3.202372833989377e-16,,
modular,3.0,40,18,1,rigidity,276,0.9991444168073792,445.99533027779586,3.3306690738754696e-16,,
modular,3.0,40,19,0,none,-1,0.9999990000000003,442.52518669626426,3.3306690738754696e-16,,
modular,3.0,40,20,1,fragmentation,517,0.9560382165447783,469.9981288936903,1.1102230246251565e-16,,
modular,3.0,40,21,1,mixed,295,0.9989399741357639,465.23644164051706,2.220446049250313e-16,,
modular,3.0,40,22,0,none,-1,0.8986825780108986,453.2078189339294,0.0,,
modular,3.0,40,23,0,none,-1,0.9988701838876607,466.12339983736325,2.220446049250313e-16,,
modular,3.0,40,24,0,none,-1,0.9989976956315801,456.11084381406954,3.3306690738754696e-16,,
modular,3.0,40,25,0,none,-1,0.9991745459671223,478.34892847972463,3.3306690738754696e-16,,
modular,3.0,40,26,0,none,-1,0.9973366025150773,464.2431140729528,2.220446049250313e-16,,
modular,3.0,40,27,0,none,-1,0.999199079547438,465.6770463216447,2.220446049250313e-16,,
modular,3.0,40,28,0,none,-1,0.9999990000000003,439.02840069601274,3.3306690738754696e-16,,
modular,3.0,40,29,0,none,-1,0.9993535453932937,470.5419765161484,1.1102230246251565e-16,,
modular,3.0,40,30,1,mixed,353,0.9999990000000003,473.3731811002923,3.3306690738754696e-16,,
modular,3.0,40,31,0,none,-1,0.9990497108318104,458.5538515643232,0.0,,
modular,3.0,40,32,1,rigidity,677,0.9897320463644123,473.82134033716517,2.220446049250313e-16,,
modular,3.0,40,33,0,none,-1,0.8507284009250151,474.87377395181727,0.0,,
modular,3.0,40,34,1,mixed,282,0.9498933729452032,461.1464311502438,1.1102230246251565e-16,,
modular,3.0,40,35,1,rigidity,310,0.9978682967889152,462.47980480479157,1.1102230246251565e-16,,
modular,3.0,40,36,0,none,-1,0.9287296036108751,459.7414277344979,3.3306690738754696e-16,,
modular,3.0,40,37,1,mixed,272,0.9992151738636597,446.83719079848777,0.0,,
modular,3.0,40,38,0,none,-1,0.9365555540544167,460.6809611418222,1.1102230246251565e-16,,
modular,3.0,40,39,0,none,-1,0.9999990000000003,469.80879754629746,3.3306690738754696e-16,,
modular,3.0,40,40,0,none,-1,0.9991804519546926,457.85945237792436,3.3306690738754696e-16,,
modular,3.0,40,41,0,none,-1,0.7913521149883961,458.0443289936927,4.079219866531555e-17,,
modular,3.0,40,42,1,rigidity,295,0.9935093802933548,469.36914393492964,0.0,,
modular,3.0,40,43,0,none,-1,0.9999990000000003,435.3675298153146,3.3306690738754696e-16,,
modular,3.0,40,44,0,none,-1,0.998203481869561,459.61737710508345,2.220446049250313e-16,,
modular,3.0,40,45,0,none,-1,0.9999990000000003,468.1036453247654,3.3306690738754696e-16,,
modular,3.0,40,46,0,none,-1,0.9833209643206604,446.8676285845238,0.0,,
modular,3.0,40,47,1,mixed,266,0.9999990000000003,465.35053807662143,3.3306690738754696e-16,,
modular,3.0,40,48,0,none,-1,0.7965649550524339,409.6310037764919,2.220446049250313e-16,,
modular,3.0,40,49,0,none,-1,0.9999990000000003,441.5031952967034,3.3306690738754696e-16,,
modular,3.0,60,0,0,none,-1,0.9999990000000003,1489.3845635408684,3.3306690738754696e-16,1.0000000000000757,1.0000000000000755
modular,3.0,60,1,0,none,-1,0.9999691634066609,1481.3220622052038,2.220446049250313e-16,1.000000000000032,1.0000000000000318
modular,3.0,60,2,1,rigidity,302,0.9999990000000003,1488.4121987158717,3.3306690738754696e-16,0.9999999999999699,0.9999999999999699
