window_end,rho_bar,DB,max_drawdown_pct,drawdown_corr,tail_5,tail_3,tail_10,J,decile
2024-02-08,0.5663053683027305,1.2624927538871782,-0.17759492190378257,0.6591699769203982,1,1,1,1.3057698364549433,1
2024-02-09,0.5684436466167091,1.260425598829905,-0.17759492190378245,0.6591699769203982,1,1,1,1.3171944803042686,1
2024-02-10,0.5722516612551795,1.2558453210233538,-0.17759492190378245,0.6591699769203982,1,1,1,1.3378232231933096,1
2024-02-11,0.5770955202063334,1.2538144241218434,-0.17759492190378257,0.6591699769203982,1,1,1,1.3646001586171324,1
2024-02-12,0.5828699613686957,1.2482869167129336,-0.17759492190378257,0.6591699769203982,1,1,1,1.397333942386937,1
2024-02-13,0.5750446454793773,1.2536786070479442,-0.17759492190378245,0.6591699769203982,1,1,1,1.3531883746424729,1
2024-02-14,0.5807802264577482,1.2486194694572363,-0.17759492190378257,,1,1,1,1.385383665351399,1
2024-02-15,0.5690260556679106,1.2603253541594648,-0.17759492190378245,,1,1,1,1.3203258877976263,1
2024-02-16,0.568255572482178,1.2610711184183248,-0.17759492190378245,,1,1,1,1.316185076780686,1
2024-02-17,0.5699679815182931,1.2604421128946217,-0.17759492190378245,,1,1,1,1.3254082417645348,1
2024-02-18,0.5708725221968761,1.2593429042079864,-0.17759492190378257,,1,1,1,1.3303098769610422,1
2024-02-19,0.5722772658004469,1.2625818871856782,-0.17759492190378257,,1,1,1,1.3379631710982476,1
2024-02-20,0.5765251397207074,1.25807286639902,-0.17759492190378245,,1,1,1,1.3614152663996966,1
2024-02-21,0.5796369421179695,1.2556380247649588,-0.17759492190378257,,1,1,1,1.3788960072714977,1
2024-02-22,0.5846336809186709,1.2497777408725055,-0.17759492190378245,,1,1,1,1.4075134503243123,1
2024-02-23,0.5871236184435151,1.2495826948051223,-0.17759492190378245,0.267086932680884,1,1,1,1.4220324646087603,2
2024-02-24,0.6126878373686765,1.225996341940585,-0.17759492190378245,0.267086932680884,1,1,1,1.5818967140256956,2
2024-02-25,0.6237249461959479,1.2084291360697146,-0.1663916599982096,0.267086932680884,1,1,1,1.6576303421931262,2
2024-02-26,0.6305646272074266,1.2044741688956988,-0.1663916599982096,,1,1,1,1.7068333831732707,2
2024-02-27,0.622369629902637,1.207414008352083,-0.1663916599982096,,1,1,1,1.6480921005960771,2
2024-02-28,0.6144813770991124,1.2141676935389987,-0.1663916599982096,,1,1,1,1.593908414787756,2
2024-02-29,0.5970570974290825,1.2278229115183754,-0.1663916599982096,,1,1,1,1.4817411936521234,2
2024-03-01,0.5964773032825333,1.2296189755262754,-0.15378441356993355,,1,1,1,1.478175349576847,2
2024-03-02,0.5844513353697622,1.2396626352284155,-0.14544175426971429,,1,1,1,1.4064570172300204,1
2024-03-03,0.5549069901521317,1.268476083363732,-0.14544175426971417,,1,1,1,1.2467214219827842,1
2024-03-04,0.5445800120823777,1.277962119136865,-0.14544175426971417,,1,1,1,1.195775386522743,1
2024-03-05,0.5768899044384626,1.2532669582003089,-0.14544175426971417,,1,1,1,1.3634510508968918,1
2024-03-06,0.5851518427718047,1.2488806443384255,-0.14544175426971417,,1,1,1,1.410520530406817,1
2024-03-07,0.5741201152498376,1.2620549745653165,-0.14544175426971417,,1,1,1,1.3480799065836104,1
2024-03-08,0.5571913071574041,1.279542094389256,-0.14544175426971417,,1,1,1,1.2583115827752447,1
2024-03-09,0.5549811649259628,1.2821279740324154,-0.14544175426971417,,1,1,1,1.2470959006344786,1
2024-03-10,0.5319578342688812,1.310237238660115,-0.14544175426971417,,1,1,1,1.1365596376085498,1
2024-03-11,0.5206887047454253,1.3206895808099681,-0.10842460723093705,,1,1,1,1.0863267982634832,0
2024-03-12,0.4831619144536493,1.3652908167792803,-0.10842460723093705,,1,1,1,0.9348419320586597,0
2024-03-13,0.4765275995485322,1.3809685785912054,-0.10842460723093705,,1,1,1,0.9103203896471941,0
2024-03-14,0.46941461786809074,1.3910091736695893,-0.10842460723093705,,1,1,1,0.8847107999507403,0
2024-03-15,0.45977436216940837,1.4050044997065192,-0.10842460723093705,,1,1,1,0.8510783827582581,0
2024-03-16,0.496328991829508,1.361338005958511,-0.10674210223195424,,1,1,1,0.9854229919493426,0
2024-03-17,0.5017435468227606,1.3552594830324223,-0.09269391587686104,,1,1,0,1.0069985920368616,0
2024-03-18,0.4863126762490656,1.3733216604200724,-0.09269391587686104,,1,1,0,0.9467095132852809,0
2024-03-19,0.563233742386009,1.2883763650342943,-0.15838155537344456,0.7681910190415732,1,1,1,1.2895541552657863,1
2024-03-20,0.589688614004201,1.2641028860235033,-0.15838155537344456,0.7681910190415732,1,1,1,1.437173410562481,2
2024-03-21,0.5833518525502689,1.2696230799457597,-0.15838155537344456,0.7681910190415732,1,1,1,1.400106675430858,1
2024-03-22,0.568199520133243,1.2842159800443336,-0.15838155537344456,0.7681910190415732,1,1,1,1.3158844110330203,1
2024-03-23,0.5686943781292416,1.2835240222645312,-0.15838155537344467,0.7681910190415732,1,1,1,1.3185415382775885,1
2024-03-24,0.573900572161613,1.2781499071800546,-0.15838155537344456,0.7681910190415732,1,1,1,1.346870083991957,1
2024-03-25,0.5737309009919377,1.2783017316168352,-0.15838155537344467,0.7681910190415732,1,1,1,1.3459359412329495,1
2024-03-26,0.5664870524299213,1.285760575222438,-0.15838155537344456,0.7681910190415732,1,1,1,1.3067361784813747,1
2024-03-27,0.5708998885716348,1.2814866747012972,-0.15838155537344456,0.7681910190415732,1,1,1,1.330458495271078,1
2024-03-28,0.5720456387541696,1.2803525000312423,-0.15838155537344456,0.7681910190415732,1,1,1,1.336697766296553,1
2024-03-29,0.5593038565868116,1.2938570652721226,-0.15838155537344456,0.7681910190415732,1,1,1,1.269137170693184,1
2024-03-30,0.5611389650873523,1.2924411611779998,-0.15838155537344456,0.7681910190415732,1,1,1,1.2786256250775216,1
2024-03-31,0.5580827403368375,1.2955039858376554,-0.15838155537344456,0.7681910190415732,1,1,1,1.2628670370607802,1
2024-04-01,0.5751074990866873,1.2783682566652945,-0.15838155537344456,0.7681910190415732,1,1,1,1.3535364776984422,1
2024-04-02,0.577022903647514,1.2770107134592132,-0.15838155537344456,0.7681910190415732,1,1,1,1.3641942048953273,1
2024-04-03,0.5752957099132017,1.279254914491559,-0.15838155537344456,0.7681910190415732,1,1,1,1.3545794646802989,1
2024-04-04,0.5755638545172699,1.279487342413859,-0.15838155537344456,0.7681910190415732,1,1,1,1.3560670094736051,1
2024-04-05,0.5792161542723966,1.2761827156869192,-0.15838155537344456,0.7681910190415732,1,1,1,1.376517088651153,1
2024-04-06,0.5817293945657853,1.2741885168353242,-0.15838155537344456,0.7681910190415732,1,1,1,1.390796740215299,1
2024-04-07,0.580275475433671,1.2754260682053595,-0.15838155537344456,0.7681910190415732,1,1,1,1.382515058021038,1
2024-04-08,0.5815999555126719,1.2740868523113993,-0.15838155537344456,0.7681910190415732,1,1,1,1.390057107248435,1
2024-04-09,0.5868883395638848,1.2686395083300213,-0.15838155537344456,0.7681910190415732,1,1,1,1.420653048002364,2
2024-04-10,0.5868073945697561,1.2687437389492455,-0.15838155537344456,0.7681910190415732,1,1,1,1.4201788387735852,2
2024-04-11,0.5901372545096423,1.2661845440823063,-0.15838155537344456,0.7681910190415732,1,1,1,1.4398411687883588,2
2024-04-12,0.6201121429594377,1.2360550116406643,-0.2037666843307473,0.7069246195086631,1,1,1,1.632355789917301,2
2024-04-13,0.6501609162201504,1.2099030860821653,-0.2828884484557863,0.7345267804529995,1,1,1,1.8584570631601882,3
2024-04-14,0.6524760740546046,1.2078240902855002,-0.2828884484557862,0.7345267804529995,1,1,1,1.877499721147616,3
2024-04-15,0.6573951564058195,1.2038882762378964,-0.2828884484557863,0.7345267804529995,1,1,1,1.9188145430439734,3
2024-04-16,0.6573687459413498,1.2040569510527834,-0.2828884484557862,0.7345267804529995,1,1,1,1.9185895570076161,3
2024-04-17,0.6590264085687497,1.2026528122629623,-0.28950951556132765,0.7347689368655748,1,1,1,1.9327784471590894,3
2024-04-18,0.6609414169599576,1.2012763204058312,-0.28950951556132765,0.7347689368655748,1,1,1,1.9493428275251805,3
2024-04-19,0.6617265911986944,1.2007167334310929,-0.28950951556132765,0.7347689368655748,1,1,1,1.9561886154266948,3
2024-04-20,0.6669541884823376,1.1958579166991097,-0.28950951556132765,0.7347689368655748,1,1,1,2.002589930325447,3
2024-04-21,0.6697898218971026,1.1936794960164154,-0.28950951556132765,0.7347689368655748,1,1,1,2.028374248622912,3
2024-04-22,0.6722916397459066,1.1917395292001518,-0.28950951556132765,0.7347689368655748,1,1,1,2.051493709909126,3
2024-04-23,0.6724771185549618,1.1913718196084921,-0.28950951556132765,0.7347689368655748,1,1,1,2.0532217950330005,3
2024-04-24,0.6736713935187727,1.1902986223351215,-0.28950951556132765,0.7347689368655748,1,1,1,2.0643957659210823,3
2024-04-25,0.6747323351245822,1.1896728723837522,-0.28950951556132765,0.7347689368655748,1,1,1,2.074391056925423,3
2024-04-26,0.6711487301460403,1.1929795420583205,-0.28950951556132765,0.7347689368655748,1,1,1,2.0408883640440014,3
2024-04-27,0.67206875836496,1.1923589895095428,-0.28950951556132765,0.7347689368655748,1,1,1,2.049419735106899,3
2024-04-28,0.6776084041014486,1.1886370331409404,-0.28950951556132765,0.7347689368655748,1,1,1,2.1018178287583997,4
2024-04-29,0.6821728408038499,1.1852004367328528,-0.28950951556132765,0.7347689368655748,1,1,1,2.1463642142138024,4
2024-04-30,0.684665210608821,1.1839770527580196,-0.29060550921453665,0.7330548033552929,1,1,1,2.171232714064671,4
2024-05-01,0.6816723787724563,1.1856687976830915,-0.29060550921453665,0.7330548033552929,1,1,1,2.1414176254758313,4
2024-05-02,0.6847465898007964,1.183325655314976,-0.29060550921453665,0.7330548033552929,1,1,1,2.1720513328249673,4
2024-05-03,0.6915180307791076,1.1791194173058606,-0.29060550921453665,0.7330548033552929,1,1,1,2.241680551137617,4
2024-05-04,0.681804732952547,1.186817903234569,-0.29060550921453665,0.7330548033552929,1,1,1,2.142724306615372,4
2024-05-05,0.6763595914545681,1.1909912690375157,-0.29060550921453665,0.7330548033552929,1,1,1,2.0898490225444837,3
2024-05-06,0.6757191379578564,1.1904382610307531,-0.29060550921453665,0.7330548033552929,1,1,1,2.0837465822144012,3
2024-05-07,0.6780859305703637,1.188779423810616,-0.29060550921453665,0.7330548033552929,1,1,1,2.106419057022853,4
2024-05-08,0.676265776569547,1.1901977701405075,-0.29060550921453665,0.7330548033552929,1,1,1,2.088953615726783,3
2024-05-09,0.6881903042601417,1.1809854360855507,-0.29060550921453665,0.7330548033552929,1,1,1,2.2070843647988947,4
2024-05-10,0.7035964884493751,1.1696970460247356,-0.29060550921453665,0.7330548033552929,1,1,1,2.3737791929944887,4
2024-05-11,0.7163215738548947,1.1587004610457226,-0.29060550921453665,0.7330548033552929,1,1,1,2.525118260098097,5
2024-05-12,0.72987739818229,1.1478843622094619,-0.2836829490864473,0.7487458191294853,1,1,1,2.7020226862572643,6
2024-05-13,0.7367102780974142,1.1426495177668725,-0.2715153596275749,0.758764765181496,1,1,1,2.798097368836861,6
2024-05-14,0.7547452143432414,1.1302014283863608,-0.264477292261306,0.7318826951039326,1,1,1,3.0773924036676283,6
2024-05-15,0.7575515941332567,1.1263832568490482,-0.264477292261306,0.7318826951039326,1,1,1,3.1245888849012644,6
2024-05-16,0.7467621247582609,1.1336926995569159,-0.264477292261306,0.7318826951039326,1,1,1,2.9488563827405634,6
2024-05-17,0.7566123960911172,1.1271252175115427,-0.264477292261306,0.7318826951039326,1,1,1,3.1086726848026767,6
2024-05-18,0.7259126364459573,1.1463001682733973,-0.264477292261306,0.7318826951039326,1,1,1,2.6484717392045205,5
2024-05-19,0.7037083956104886,1.159584220137997,-0.264477292261306,0.7318826951039326,1,1,1,2.3750534445970266,4
2024-05-20,0.7224535198598161,1.1469328831289691,-0.264477292261306,0.7318826951039326,1,1,1,2.603000115493871,5
2024-05-21,0.717044824654386,1.1505894070346228,-0.264477292261306,0.7318826951039326,1,1,1,2.53412867878651,5
2024-05-22,0.7189049252576385,1.1493505888988564,-0.264477292261306,0.7318826951039326,1,1,1,2.5575151962963165,5
2024-05-23,0.7114849810151946,1.1541198282210532,-0.264477292261306,0.7318826951039326,1,1,1,2.46602406875971,5
2024-05-24,0.7055640423204451,1.1582151714568403,-0.264477292261306,0.7318826951039326,1,1,1,2.396324307265268,4
2024-05-25,0.7094137913948586,1.1550196706353213,-0.264477292261306,0.7318826951039326,1,1,1,2.44131954782078,4
2024-05-26,0.7061568679830968,1.1573536544315624,-0.264477292261306,0.7318826951039326,1,1,1,2.403176358542474,4
2024-05-27,0.7040169567182102,1.1587512645427673,-0.264477292261306,0.7318826951039326,1,1,1,2.3785719239596874,4
2024-05-28,0.7210838863782064,1.1439248829617306,-0.264477292261306,0.7318826951039326,1,1,1,2.585307377959476,5
2024-05-29,0.723113816711226,1.1421044298552498,-0.264477292261306,0.7318826951039326,1,1,1,2.61159227276092,5
2024-05-30,0.7207008553976665,1.14362841737419,-0.23214525828345278,0.7603533283894796,1,1,1,2.580390485705931,5
2024-05-31,0.7145586901619704,1.1469202113597778,-0.23214525828345278,0.7603533283894796,1,1,1,2.50334715240565,5
2024-06-01,0.7280209263951721,1.137887246384453,-0.23214525828345278,0.7603533283894796,1,1,1,2.6767534602788983,5
2024-06-02,0.7369812844351451,1.1323946714508144,-0.23214525828345278,0.7603533283894796,1,1,1,2.802010810722787,6
2024-06-03,0.7363547402999949,1.1327013067858898,-0.23214525828345278,0.7603533283894796,1,1,1,2.7929754592890212,6
2024-06-04,0.7296015983591916,1.1373922116537045,-0.23214525828345278,0.7603533283894796,1,1,1,2.698246712746398,5
2024-06-05,0.7297982428103201,1.1373360702974151,-0.23214525828345278,0.7603533283894796,1,1,1,2.7009381819008915,5
2024-06-06,0.7298296080629977,1.137324839829084,-0.23214525828345278,0.7603533283894796,1,1,1,2.701367839867433,5
2024-06-07,0.7360721320041197,1.133455213414949,-0.20628600959035015,0.7649609160649034,1,1,1,2.788914022582902,6
2024-06-08,0.7338606331732579,1.1350305407331809,-0.20628600959035015,0.7649609160649034,1,1,1,2.7574298455853934,6
2024-06-09,0.736740164514911,1.1327254867576246,-0.2022856020424284,0.7725257872042369,1,1,1,2.798528545599732,6
2024-06-10,0.7320913955671065,1.1361389534455482,-0.11919792488232017,0.688408137791356,1,1,1,2.7326162111022554,6
2024-06-11,0.7185553116726581,1.150485665865105,-0.12196280006225435,0.7053979513823172,1,1,1,2.5530960130856073,5
2024-06-12,0.6804976770517739,1.1769152007483459,-0.12196280006225435,0.7053979513823172,1,1,1,2.1298676979010427,4
2024-06-13,0.6724754211889965,1.1829627534253624,-0.12483132698988753,0.7164048486046738,1,1,1,2.0532059719922433,3
2024-06-14,0.6692535049479575,1.1854876803614893,-0.13877114527579992,0.7152581906032506,1,1,1,2.023463634414785,3
2024-06-15,0.6701637339608725,1.1848209396191394,-0.13877114527579992,0.7152581906032506,1,1,1,2.0318073024795065,3
2024-06-16,0.6696624470847277,1.1858576721620506,-0.13877114527579992,0.7152581906032506,1,1,1,2.027206538205749,3
2024-06-17,0.6582326122734661,1.1922758773785198,-0.14251590130171388,0.6868420543025912,1,1,1,1.9259667127752769,3
2024-06-18,0.6653062776322909,1.1871149646560126,-0.17470939972791644,0.6956167498971254,1,1,1,1.987806263367427,3
2024-06-19,0.6528820223462396,1.1980466942628514,-0.17470939972791644,0.6956167498971254,1,1,1,1.880864905814442,3
2024-06-20,0.6509911560611579,1.1996605516285852,-0.17470939972791644,0.6956167498971254,1,1,1,1.8652569049947427,3
2024-06-21,0.6435375619136404,1.2053940811789265,-0.17819268666204946,0.6847893572066323,1,1,1,1.805344667921874,2
2024-06-22,0.6373219299672753,1.2110284564701823,-0.18238251201034517,0.6707137866545655,1,1,1,1.7572662441646096,2
2024-06-23,0.6354930800276666,1.2133066662636114,-0.19908049726805532,0.6731387738767409,1,1,1,1.7434321413593503,2
2024-06-24,0.625276751766279,1.2218300459235538,-0.20607242729091035,0.6458688979359636,1,1,1,1.668636132702083,2
2024-06-25,0.6376965070070075,1.2128222435160592,-0.20607242729091035,0.6458688979359636,1,1,1,1.760116916729096,2
2024-06-26,0.6449802337891752,1.2081350995558484,-0.20607242729091035,0.6458688979359636,1,1,1,1.8167445736138548,2
2024-06-27,0.6477601848777823,1.2045822275056162,-0.20607242729091035,0.6458688979359636,1,1,1,1.8389749172819292,2
2024-06-28,0.6509265496580652,1.2022590182027504,-0.20607242729091035,0.6458688979359636,1,1,1,1.864726604158667,3
2024-06-29,0.633841790657786,1.2159912611488726,-0.20607242729091035,0.6458688979359636,1,1,1,1.7310598929256644,2
2024-06-30,0.6547909180204802,1.2005333413874033,-0.20607242729091035,0.6458688979359636,1,1,1,1.8967951661808446,3
2024-07-01,0.6538885441169728,1.201159711430833,-0.20607242729091035,0.6458688979359636,1,1,1,1.8892427078113327,3
2024-07-02,0.6453345279588224,1.207143523709942,-0.20607242729091035,0.6458688979359636,1,1,1,1.8195583693128643,2
2024-07-03,0.6634719929833989,1.1925911797919049,-0.20607242729091035,0.6458688979359636,1,1,1,1.9715208813234657,3
2024-07-04,0.6997791201061533,1.1683062895104617,-0.25265364367458587,0.7022297661194966,1,1,1,2.3308809179214447,4
2024-07-05,0.6935691356489156,1.1737461391440795,-0.2594663495230468,0.6871469675184171,1,1,1,2.263378844417835,4
2024-07-06,0.7083828647776366,1.16324854406209,-0.2594663495230468,0.6871469675184171,1,1,1,2.4291537746486727,4
2024-07-07,0.7278317295945941,1.1503848716804275,-0.2608584061866973,0.7249785375891337,1,1,1,2.674197578249877,5
2024-07-08,0.7260675807606322,1.1524548966542942,-0.2608584061866973,0.7249785375891337,1,1,1,2.650535423213925,5
2024-07-09,0.7201386701854435,1.1568901571261982,-0.2608584061866973,0.7249785375891337,1,1,1,2.5731982002037457,5
2024-07-10,0.7190332332707944,1.1577864049954714,-0.2608584061866973,0.7249785375891337,1,1,1,2.559139793083767,5
2024-07-11,0.7144964195865348,1.160710944866087,-0.2608584061866973,0.7249785375891337,1,1,1,2.502583044849398,5
2024-07-12,0.7165025052601193,1.1588471022814197,-0.2608584061866973,0.7249785375891337,1,1,1,2.5273680316559286,5
2024-07-13,0.7008985284560413,1.1684932042981706,-0.2608584061866973,0.7249785375891337,1,1,1,2.3433469746504767,4
2024-07-14,0.685591460016272,1.180811798801831,-0.2608584061866973,0.7249785375891337,1,1,1,2.180575184286516,4
2024-07-15,0.7072791540443707,1.163686122474544,-0.2608584061866973,0.7249785375891337,1,1,1,2.416224070873245,4
2024-07-16,0.6928564896536794,1.1739997913881255,-0.2608584061866973,0.7249785375891337,1,1,1,2.255807029334421,4
2024-07-17,0.6829382261787603,1.1812120380848066,-0.2608584061866973,0.7249785375891337,1,1,1,2.1539595200896176,4
2024-07-18,0.6735663011755394,1.189423095457443,-0.2608584061866973,0.7249785375891337,1,1,1,2.0634092117362828,3
2024-07-19,0.6645187374055203,1.1972422855612603,-0.25919793984144057,0.7075288584910274,1,1,1,1.9807924063072688,3
2024-07-20,0.6723638316630346,1.1918905596322058,-0.25134756028319927,0.7624427120093361,1,1,1,2.0521660812841813,3
2024-07-21,0.6670548958597814,1.1960745014544092,-0.25134756028319927,0.7624427120093361,1,1,1,2.003498136974718,3
2024-07-22,0.670367350651079,1.1934883600858075,-0.25134756028319927,0.7624427120093361,1,1,1,2.033680073788702,3
2024-07-23,0.668670768183352,1.1937000366118502,-0.25134756028319927,0.7624427120093361,1,1,1,2.018146013006734,3
