J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
4.5,40,8,0,0,-1,0.9997582801153538,477.96317089425213,active_quadratic,1.0
4.5,40,9,0,0,-1,0.999999,487.85420366058037,active_quadratic,1.0
4.5,40,10,0,0,-1,0.9997545277981759,491.70032926674185,active_quadratic,1.0
4.5,40,11,0,0,-1,0.9998852667419158,488.50706644892944,active_quadratic,1.0
4.5,40,12,0,0,-1,0.9998323313397358,490.3183692152221,active_quadratic,1.0
4.5,40,13,1,1,283,0.999999,489.65672285446124,active_quadratic,1.0
4.5,40,14,1,3,299,0.9641441315211337,468.23358347740407,active_quadratic,1.0
4.5,40,15,1,1,265,0.9999847246869119,485.5796106125338,active_quadratic,1.0
4.5,40,16,0,0,-1,0.9702373378390389,485.5777628730549,active_quadratic,1.0
4.5,40,17,0,0,-1,0.999999,488.21856196403223,active_quadratic,1.0
4.5,40,18,0,0,-1,0.9997779380100986,483.48700452918746,active_quadratic,1.0
4.5,40,19,0,0,-1,0.9949592809601311,488.9534567197309,active_quadratic,1.0
4.5,40,20,0,0,-1,0.9741548763022583,478.3742752213826,active_quadratic,1.0
4.5,40,21,0,0,-1,0.9859176233353495,475.9833915252793,active_quadratic,1.0
4.5,40,22,1,3,280,0.9999291350676229,492.3044252739109,active_quadratic,1.0
4.5,40,23,0,0,-1,0.9998787858554061,486.1730125946231,active_quadratic,1.0
4.5,40,24,1,3,277,0.9954052009918896,479.9834495250962,active_quadratic,1.0
4.5,40,25,0,0,-1,0.9993932326021203,480.7619701709367,active_quadratic,1.0
4.5,40,26,0,0,-1,0.931850860458679,492.2503935927624,active_quadratic,1.0
4.5,40,27,0,0,-1,0.9996820767992954,482.6339551295432,active_quadratic,1.0
4.5,40,28,0,0,-1,0.999999,482.2455808814441,active_quadratic,1.0
4.5,40,29,0,0,-1,0.9998439080605127,485.0412782306175,active_quadratic,1.0
4.5,40,30,0,0,-1,0.999999,489.18687875956766,active_quadratic,1.0
4.5,40,31,1,1,270,0.9999850832437092,487.2389350918117,active_quadratic,1.0
4.5,40,32,0,0,-1,0.9998481195620892,486.46725527687045,active_quadratic,1.0
4.5,40,33,0,0,-1,0.999999,474.12532028714344,active_quadratic,1.0
4.5,40,34,0,0,-1,0.9867018039836124,478.57085011171495,active_quadratic,1.0
4.5,40,35,0,0,-1,0.999894058843607,488.4842646267123,active_quadratic,1.0
4.5,40,36,0,0,-1,0.9989718178079969,485.1986813311179,active_quadratic,1.0
4.5,40,37,1,3,265,0.9999353739299707,490.24196163825576,active_quadratic,1.0
4.5,40,38,0,0,-1,0.9999663136687379,472.6943141778278,active_quadratic,1.0
4.5,40,39,1,1,267,0.999999,486.46078129797473,active_quadratic,1.0
4.5,40,40,1,1,268,0.9831114337036023,483.8773662300568,active_quadratic,1.0
4.5,40,41,0,0,-1,0.8551073244264503,468.4175005510705,active_quadratic,1.0
4.5,40,42,0,0,-1,0.9997795641763325,462.3320446160785,active_quadratic,1.0
4.5,40,43,0,0,-1,0.999999,463.7018550423375,active_quadratic,1.0
4.5,40,44,0,0,-1,0.9973780675381508,493.5681283421859,active_quadratic,1.0
4.5,40,45,0,0,-1,0.999999,483.16901263806125,active_quadratic,1.0
4.5,40,46,0,0,-1,0.999999,480.1456398086516,active_quadratic,1.0
4.5,40,47,1,1,270,0.999999,279.4525106210447,active_quadratic,1.0
4.5,40,48,0,0,-1,0.9963658037743199,479.96377316504925,active_quadratic,1.0
4.5,40,49,1,1,260,0.9548649820169859,478.470466804131,active_quadratic,1.0
4.5,40,50,0,0,-1,0.999999,480.0136320511659,active_quadratic,1.0
4.5,40,51,0,0,-1,0.999999,487.59039375390256,active_quadratic,1.0
4.5,40,52,0,0,-1,0.999999,472.74940033147317,active_quadratic,1.0
4.5,40,53,1,3,284,0.999999,483.9651084770882,active_quadratic,1.0
4.5,40,54,1,1,283,0.9921547571856767,478.44132466519994,active_quadratic,1.0
4.5,40,55,0,0,-1,0.9983503912406564,480.446720636876,active_quadratic,1.0
4.5,40,56,1,1,300,0.9360983068104672,490.04408888236884,active_quadratic,1.0
4.5,40,57,0,0,-1,0.9839948132868277,482.2601969314504,active_quadratic,1.0
4.5,40,58,0,0,-1,0.999999,484.79726393964995,active_quadratic,1.0
4.5,40,59,0,0,-1,0.999999,486.8192041834759,active_quadratic,1.0
4.5,40,60,0,0,-1,0.999999,492.8249995374289,active_quadratic,1.0
4.5,40,61,1,1,276,0.999999,447.88565107364616,active_quadratic,1.0
4.5,40,62,1,1,275,0.9672767155968185,467.57785079481243,active_quadratic,1.0
4.5,40,63,0,0,-1,0.9996344758197513,474.9999118273674,active_quadratic,1.0
4.5,40,64,0,0,-1,0.9238116411947123,483.7430875008749,active_quadratic,1.0
4.5,40,65,0,0,-1,0.9397069173947405,474.8347290476636,active_quadratic,1.0
4.5,40,66,0,0,-1,0.999999,470.00217778604446,active_quadratic,1.0
4.5,40,67,0,0,-1,0.999999,478.89717227327304,active_quadratic,1.0
4.5,40,68,1,1,293,0.999999,485.51683710248545,active_quadratic,1.0
4.5,40,69,1,1,260,0.999999,485.0962092864785,active_quadratic,1.0
4.5,40,70,0,0,-1,0.9977575979127181,490.72547195502597,active_quadratic,1.0
4.5,40,71,0,0,-1,0.9999125119613919,483.5347329880192,active_quadratic,1.0
4.5,40,72,0,0,-1,0.999999,485.2541143208453,active_quadratic,1.0
4.5,40,73,1,1,269,0.9999811772123188,485.26095306055646,active_quadratic,1.0
4.5,40,74,0,0,-1,0.999999,465.3313123780781,active_quadratic,1.0
4.5,40,75,0,0,-1,0.999999,489.21965946163107,active_quadratic,1.0
4.5,40,76,0,0,-1,0.9998883516113504,490.2814538452091,active_quadratic,1.0
4.5,40,77,1,1,592,0.8974393355626624,490.4479635689621,active_quadratic,1.0
4.5,40,78,0,0,-1,0.9999903400583702,482.5660153484909,active_quadratic,1.0
4.5,40,79,0,0,-1,0.999999,491.53841442761075,active_quadratic,1.0
4.5,40,80,0,0,-1,0.7846639149710984,491.08606867613,active_quadratic,1.0
4.5,40,81,1,1,264,0.9981595125543614,487.98455472376685,active_quadratic,1.0
4.5,40,82,0,0,-1,0.7840225460382844,467.22669680803574,active_quadratic,1.0
4.5,40,83,0,0,-1,0.999999,479.70928846760165,active_quadratic,1.0
4.5,40,84,0,0,-1,0.999937967103686,487.9494405863671,active_quadratic,1.0
4.5,40,85,1,1,275,0.1831548145011178,0.0,active_quadratic,1.0
4.5,40,86,0,0,-1,0.999999,459.1844885982147,active_quadratic,1.0
4.5,40,87,0,0,-1,0.9999094713202911,488.41676354731857,active_quadratic,1.0
4.5,40,88,0,0,-1,0.9707387020269189,477.58975964817813,active_quadratic,1.0
4.5,40,89,0,0,-1,0.9971862358008381,478.40662410480354,active_quadratic,1.0
4.5,40,90,0,0,-1,0.999999,480.73227587127684,active_quadratic,1.0
4.5,40,91,0,0,-1,0.999999,476.1467043155027,active_quadratic,1.0
4.5,40,92,0,0,-1,0.9998082824164678,483.6474243353446,active_quadratic,1.0
4.5,40,93,0,0,-1,0.9865709540953956,468.45796877197137,active_quadratic,1.0
4.5,40,94,1,1,271,0.999999,490.9974361776919,active_quadratic,1.0
4.5,40,95,0,0,-1,0.999999,471.1159846751286,active_quadratic,1.0
4.5,40,96,0,0,-1,0.999999,479.33103546408,active_quadratic,1.0
4.5,40,97,0,0,-1,0.999999,487.91823018786386,active_quadratic,1.0
4.5,40,98,1,1,284,0.999999,475.3131999471495,active_quadratic,1.0
4.5,40,99,0,0,-1,0.9976764379030677,471.2649860186211,active_quadratic,1.0
4.5,50,0,0,0,-1,0.9997424788863724,977.3184759912878,active_quadratic,1.0
4.5,50,1,0,0,-1,0.8317661748947685,971.6657646002504,active_quadratic,1.0
4.5,50,2,1,1,295,0.999999,985.206934871046,active_quadratic,1.0
4.5,50,3,0,0,-1,0.9943349673963223,980.0694644289366,active_quadratic,1.0
4.5,50,4,0,0,-1,0.9987133557553837,975.0691411715569,active_quadratic,1.0
4.5,50,5,1,1,335,-0.9988319253953614,0.0,active_quadratic,1.0
4.5,50,6,0,0,-1,0.9996099917283857,945.3217534835585,active_quadratic,1.0
4.5,50,7,1,1,279,0.9812209080068756,966.22667477828,active_quadratic,1.0
4.5,50,8,0,0,-1,0.9968954993788498,986.5122649785128,active_quadratic,1.0
4.5,50,9,1,1,298,0.9998877771827454,965.6629989304855,active_quadratic,1.0
4.5,50,10,1,1,287,0.9944788975871194,978.5366257500726,active_quadratic,1.0
4.5,50,11,0,0,-1,0.9998023050046533,965.496163634635,active_quadratic,1.0
4.5,50,12,0,0,-1,0.9922937881239338,976.8342018845361,active_quadratic,1.0
4.5,50,13,0,0,-1,0.9998748489713569,986.6890458990863,active_quadratic,1.0
4.5,50,14,0,0,-1,0.9941393069194753,970.2968131579269,active_quadratic,1.0
4.5,50,15,1,1,290,0.999999,989.7849344937517,active_quadratic,1.0
4.5,50,16,0,0,-1,0.999999,985.2335748133318,active_quadratic,1.0
4.5,50,17,0,0,-1,0.8785733682040849,980.3252248664459,active_quadratic,1.0
4.5,50,18,0,0,-1,0.999999,985.3103765753667,active_quadratic,1.0
4.5,50,19,1,1,263,0.9986141725627503,985.6186956340136,active_quadratic,1.0
4.5,50,20,0,0,-1,0.9999228124940459,959.9665031303001,active_quadratic,1.0
4.5,50,21,1,1,331,0.999999,982.0274911589994,active_quadratic,1.0
4.5,50,22,0,0,-1,0.999999,985.3418501879796,active_quadratic,1.0
4.5,50,23,0,0,-1,0.9968137158183226,989.1216828699407,active_quadratic,1.0
4.5,50,24,0,0,-1,0.999999,980.3070778590118,active_quadratic,1.0
4.5,50,25,0,0,-1,0.999999,978.3650596337427,active_quadratic,1.0
4.5,50,26,0,0,-1,0.9985338584741799,987.4456357088317,active_quadratic,1.0
4.5,50,27,1,1,265,0.999909798651108,991.2753568223188,active_quadratic,1.0
4.5,50,28,0,0,-1,0.9975934276675009,972.1962191315934,active_quadratic,1.0
4.5,50,29,0,0,-1,0.999999,984.4762367714484,active_quadratic,1.0
4.5,50,30,0,0,-1,0.999999,984.9722556346846,active_quadratic,1.0
4.5,50,31,1,1,284,0.9998028251234831,959.8092499896723,active_quadratic,1.0
4.5,50,32,0,0,-1,0.999999,986.1815158752927,active_quadratic,1.0
4.5,50,33,0,0,-1,0.9999793993494456,968.9075381796265,active_quadratic,1.0
4.5,50,34,0,0,-1,0.9797165359028395,975.0320729822546,active_quadratic,1.0
4.5,50,35,1,1,272,0.999999,984.1092183078601,active_quadratic,1.0
4.5,50,36,0,0,-1,0.999999,991.0033461538249,active_quadratic,1.0
4.5,50,37,0,0,-1,0.9993299746626697,989.8511688768258,active_quadratic,1.0
4.5,50,38,0,0,-1,0.9320167998294187,969.9551202030706,active_quadratic,1.0
4.5,50,39,0,0,-1,0.999999,989.730733240786,active_quadratic,1.0
4.5,50,40,0,0,-1,0.999999,989.6626292104127,active_quadratic,1.0
4.5,50,41,1,1,274,0.999916132281194,981.2426422126176,active_quadratic,1.0
4.5,50,42,0,0,-1,0.9509394424381222,972.449546218252,active_quadratic,1.0
4.5,50,43,0,0,-1,0.999999,986.8745528122936,active_quadratic,1.0
4.5,50,44,0,0,-1,0.999999,985.4409051628191,active_quadratic,1.0
4.5,50,45,0,0,-1,0.999999,985.5980336162049,active_quadratic,1.0
4.5,50,46,0,0,-1,0.9335265769261961,969.4376182242795,active_quadratic,1.0
4.5,50,47,0,0,-1,0.999999,984.7716194456797,active_quadratic,1.0
4.5,50,48,1,1,269,0.999999,955.0199292060274,active_quadratic,1.0
4.5,50,49,0,0,-1,0.9997296742078287,977.051182354872,active_quadratic,1.0
4.5,50,50,1,1,280,0.999999,990.6368405221284,active_quadratic,1.0
4.5,50,51,0,0,-1,0.999999,971.6163144674857,active_quadratic,1.0
4.5,50,52,0,0,-1,0.999999,985.9944436109515,active_quadratic,1.0
4.5,50,53,0,0,-1,0.9999986412122277,978.8406403797541,active_quadratic,1.0
4.5,50,54,0,0,-1,0.992183790878711,976.6358538419457,active_quadratic,1.0
4.5,50,55,0,0,-1,0.999999,968.4284111243329,active_quadratic,1.0
4.5,50,56,0,0,-1,0.9998899109765714,982.4616205991916,active_quadratic,1.0
4.5,50,57,0,0,-1,0.999999,956.1384893518699,active_quadratic,1.0
4.5,50,58,1,1,268,0.9492633713409948,989.9906907273922,active_quadratic,1.0
4.5,50,59,1,1,285,0.9909849760483926,985.8177591967558,active_quadratic,1.0
4.5,50,60,0,0,-1,0.999999,967.6781747900546,active_quadratic,1.0
4.5,50,61,1,1,301,0.9999954044266042,941.5189430757565,active_quadratic,1.0
4.5,50,62,0,0,-1,0.9812052981352948,984.3267861192037,active_quadratic,1.0
4.5,50,63,0,0,-1,0.999999,984.2575913261636,active_quadratic,1.0
4.5,50,64,0,0,-1,0.999999,983.8317144630322,active_quadratic,1.0
4.5,50,65,0,0,-1,0.9553410664573964,977.8098857081234,active_quadratic,1.0
4.5,50,66,1,1,264,0.996318648659703,978.4848308801396,active_quadratic,1.0
4.5,50,67,1,1,264,0.9998223819242145,984.392043141556,active_quadratic,1.0
4.5,50,68,1,1,274,0.9999889728771422,973.2573902267571,active_quadratic,1.0
4.5,50,69,1,1,282,0.9999636128101681,989.6029857589435,active_quadratic,1.0
4.5,50,70,1,1,280,-0.9997190136170964,0.0,active_quadratic,1.0
4.5,50,71,0,0,-1,0.9998119068751555,983.0632709285661,active_quadratic,1.0
4.5,50,72,0,0,-1,0.9999345492805793,985.3430491836167,active_quadratic,1.0
4.5,50,73,0,0,-1,0.9998450974271164,965.2248942191712,active_quadratic,1.0
4.5,50,74,1,1,275,0.5901441317886674,964.1945026441944,active_quadratic,1.0
4.5,50,75,0,0,-1,0.9970708919128806,981.4015736652764,active_quadratic,1.0
4.5,50,76,0,0,-1,0.9397114214414163,982.2657306490704,active_quadratic,1.0
4.5,50,77,0,0,-1,0.9996919307412081,974.1686353882991,active_quadratic,1.0
4.5,50,78,1,1,302,0.82221940836774,975.8918610429101,active_quadratic,1.0
4.5,50,79,0,0,-1,0.999999,984.4182390379848,active_quadratic,1.0
4.5,50,80,0,0,-1,0.999999,984.3065548004272,active_quadratic,1.0
4.5,50,81,0,0,-1,0.999999,988.0569478919515,active_quadratic,1.0
4.5,50,82,0,0,-1,0.9950856551992848,983.7260732066019,active_quadratic,1.0
4.5,50,83,0,0,-1,0.999999,987.8442642886815,active_quadratic,1.0
4.5,50,84,0,0,-1,0.999999,991.0496585341857,active_quadratic,1.0
4.5,50,85,0,0,-1,0.999999,981.458628945979,active_quadratic,1.0
4.5,50,86,0,0,-1,0.999999,980.750218379082,active_quadratic,1.0
4.5,50,87,0,0,-1,0.9989380017514559,985.1286640089901,active_quadratic,1.0
4.5,50,88,0,0,-1,0.9988887020593668,983.055751164013,active_quadratic,1.0
4.5,50,89,0,0,-1,0.9999186650919016,992.6836032899665,active_quadratic,1.0
4.5,50,90,0,0,-1,0.9972840277568984,972.2163443099104,active_quadratic,1.0
4.5,50,91,1,1,274,0.9957858441357157,969.9754177524355,active_quadratic,1.0
4.5,50,92,0,0,-1,0.999999,986.1564951075453,active_quadratic,1.0
4.5,50,93,0,0,-1,0.999999,985.0989184863437,active_quadratic,1.0
4.5,50,94,0,0,-1,0.9974118012796119,963.4728232058691,active_quadratic,1.0
4.5,50,95,0,0,-1,0.9999766080455423,980.710692102727,active_quadratic,1.0
4.5,50,96,1,1,283,0.9933781310876274,981.1664466818478,active_quadratic,1.0
4.5,50,97,1,1,270,0.9417560661729409,987.3242252300256,active_quadratic,1.0
4.5,50,98,0,0,-1,0.9998647990471018,952.620822739844,active_quadratic,1.0
4.5,50,99,1,3,280,0.9999020433516019,986.3113097282644,active_quadratic,1.0
4.5,60,0,1,1,278,0.999999,1483.6614602593393,active_quadratic,1.0
4.5,60,1,0,0,-1,0.9830167950001646,1430.5829442580498,active_quadratic,1.0
4.5,60,2,1,1,305,0.999907892587842,1486.4266835684477,active_quadratic,1.0
4.5,60,3,0,0,-1,0.999999,1484.3532630481473,active_quadratic,1.0
4.5,60,4,0,0,-1,0.999999,1466.3420253753052,active_quadratic,1.0
4.5,60,5,0,0,-1,0.7759163820722268,1442.224696450231,active_quadratic,1.0
4.5,60,6,1,1,275,0.999999,1477.499045152602,active_quadratic,1.0
4.5,60,7,0,0,-1,0.9995484679354348,1479.9125081400166,active_quadratic,1.0
4.5,60,8,1,1,272,0.7408582887681971,1476.0239560463685,active_quadratic,1.0
4.5,60,9,0,0,-1,0.9644570641482487,1445.926722815997,active_quadratic,1.0
4.5,60,10,1,1,264,0.8866548347370109,1483.8182296870207,active_quadratic,1.0
4.5,60,11,0,0,-1,0.9275316807790771,1475.4752236854274,active_quadratic,1.0
4.5,60,12,0,0,-1,0.999999,1482.2377465160564,active_quadratic,1.0
4.5,60,13,0,0,-1,0.9981640695226232,1485.4246041105866,active_quadratic,1.0
4.5,60,14,1,1,267,0.999999,1479.6903305437681,active_quadratic,1.0
4.5,60,15,0,0,-1,0.9998449193078425,1485.895283355019,active_quadratic,1.0
4.5,60,16,0,0,-1,0.999999,1481.6466679810537,active_quadratic,1.0
4.5,60,17,0,0,-1,0.999999,1441.148133260265,active_quadratic,1.0
4.5,60,18,0,0,-1,0.999999,1466.190350481786,active_quadratic,1.0
4.5,60,19,0,0,-1,0.999999,1488.7976666883887,active_quadratic,1.0
4.5,60,20,0,0,-1,0.9994554039300325,1485.585971166232,active_quadratic,1.0
4.5,60,21,0,0,-1,0.999999,1471.2933351431216,active_quadratic,1.0
4.5,60,22,0,0,-1,0.999999,1487.9654618732175,active_quadratic,1.0
4.5,60,23,1,3,270,0.999999,1467.1405549854414,active_quadratic,1.0
4.5,60,24,0,0,-1,0.9999117054656067,1490.1383488976758,active_quadratic,1.0
4.5,60,25,1,1,283,0.9970901570710576,1470.34002330915,active_quadratic,1.0
4.5,60,26,1,1,273,0.999947316244035,1476.869193254269,active_quadratic,1.0
4.5,60,27,0,0,-1,0.9835439105455746,1487.5663346022861,active_quadratic,1.0
4.5,60,28,0,0,-1,0.8289697621435139,1480.1853417647987,active_quadratic,1.0
4.5,60,29,1,1,273,0.999999,1470.0680656296,active_quadratic,1.0
4.5,60,30,0,0,-1,0.999949628604844,1481.801479923948,active_quadratic,1.0
4.5,60,31,0,0,-1,0.9988811634131003,1486.4104231240751,active_quadratic,1.0
4.5,60,32,0,0,-1,0.999999,1489.979926709533,active_quadratic,1.0
4.5,60,33,0,0,-1,0.9575200025469212,1478.400030883033,active_quadratic,1.0
4.5,60,34,0,0,-1,0.9221779285539742,1483.5484877610768,active_quadratic,1.0
4.5,60,35,1,3,306,0.999999,1481.8752449253193,active_quadratic,1.0
4.5,60,36,0,0,-1,0.9998724913381675,1485.7969180452853,active_quadratic,1.0
4.5,60,37,0,0,-1,0.999999,1483.599544397259,active_quadratic,1.0
4.5,60,38,0,0,-1,0.9999467548337917,1473.4406017929077,active_quadratic,1.0
4.5,60,39,0,0,-1,0.999999,1486.5646673741135,active_quadratic,1.0
4.5,60,40,0,0,-1,0.9864354154807392,1488.6803285036613,active_quadratic,1.0
4.5,60,41,1,1,291,0.9934570734428282,1475.6753510526794,active_quadratic,1.0
4.5,60,42,0,0,-1,0.9995288760598711,1467.7950232498597,active_quadratic,1.0
4.5,60,43,0,0,-1,0.8796516151771892,1479.733424029367,active_quadratic,1.0
4.5,60,44,1,1,279,0.9759294224506001,1477.5013668512647,active_quadratic,1.0
4.5,60,45,0,0,-1,0.9997593589357525,1478.76221906488,active_quadratic,1.0
4.5,60,46,1,1,288,0.999999,1478.2988264154305,active_quadratic,1.0
4.5,60,47,0,0,-1,0.9739367533523721,1465.508088980822,active_quadratic,1.0
4.5,60,48,0,0,-1,0.9996458096899853,1488.2154723432693,active_quadratic,1.0
4.5,60,49,0,0,-1,0.9999950872906905,1478.360747573882,active_quadratic,1.0
4.5,60,50,0,0,-1,0.999999,1490.3031361869712,active_quadratic,1.0
4.5,60,51,0,0,-1,0.999999,1483.4517842269483,active_quadratic,1.0
4.5,60,52,1,1,289,0.999999,1487.7913147582228,active_quadratic,1.0
4.5,60,53,0,0,-1,0.999999,1483.1287990675505,active_quadratic,1.0
4.5,60,54,0,0,-1,0.999999,1487.910563685006,active_quadratic,1.0
4.5,60,55,0,0,-1,0.999999,1484.2373383467107,active_quadratic,1.0
4.5,60,56,0,0,-1,0.999963530193783,1478.5109755137216,active_quadratic,1.0
4.5,60,57,0,0,-1,0.9949730262713758,1477.167593315348,active_quadratic,1.0
4.5,60,58,0,0,-1,0.999999,1480.8467464919088,active_quadratic,1.0
4.5,60,59,0,0,-1,0.999999,1480.8333661954277,active_quadratic,1.0
4.5,60,60,0,0,-1,0.9921937224383014,1462.8483732447812,active_quadratic,1.0
4.5,60,61,0,0,-1,0.999999,1483.573320541424,active_quadratic,1.0
4.5,60,62,0,0,-1,0.999999,1487.398641616902,active_quadratic,1.0
4.5,60,63,0,0,-1,0.999999,1478.4846114967297,active_quadratic,1.0
4.5,60,64,0,0,-1,0.999999,1486.8532659750442,active_quadratic,1.0
4.5,60,65,0,0,-1,0.999999,1465.115391587942,active_quadratic,1.0
4.5,60,66,1,1,331,0.9992614021184176,1473.3055449982226,active_quadratic,1.0
4.5,60,67,0,0,-1,0.9971078888099778,1486.9988354634474,active_quadratic,1.0
4.5,60,68,0,0,-1,0.9999677967339297,1447.5367468076374,active_quadratic,1.0
4.5,60,69,0,0,-1,0.9959622969673865,1466.7519102955432,active_quadratic,1.0
4.5,60,70,0,0,-1,0.960150432148687,1472.9775097005097,active_quadratic,1.0
4.5,60,71,0,0,-1,0.8420932749800537,1474.8559732669314,active_quadratic,1.0
4.5,60,72,0,0,-1,0.9999860334511933,1487.6955816447264,active_quadratic,1.0
4.5,60,73,0,0,-1,0.9951544861972789,1485.0451548339693,active_quadratic,1.0
4.5,60,74,0,0,-1,0.9813490274333758,1486.1309033115228,active_quadratic,1.0
4.5,60,75,0,0,-1,0.999999,1489.5829060701224,active_quadratic,1.0
4.5,60,76,0,0,-1,0.999999,1480.3407559197137,active_quadratic,1.0
4.5,60,77,0,0,-1,0.999999,1472.6898277619377,active_quadratic,1.0
4.5,60,78,0,0,-1,0.9999381998283209,1466.2193974331415,active_quadratic,1.0
4.5,60,79,0,0,-1,0.9999878919136195,1464.1481052252204,active_quadratic,1.0
4.5,60,80,0,0,-1,0.999999,1454.9080674733746,active_quadratic,1.0
4.5,60,81,0,0,-1,0.995393077197096,1474.8125162041695,active_quadratic,1.0
4.5,60,82,0,0,-1,0.999999,1477.9449643038754,active_quadratic,1.0
4.5,60,83,0,0,-1,0.9999177059931817,1485.3284775479733,active_quadratic,1.0
4.5,60,84,0,0,-1,0.997147754163865,1478.2684350558764,active_quadratic,1.0
4.5,60,85,0,0,-1,0.9818624830723424,1475.8601860923131,active_quadratic,1.0
4.5,60,86,0,0,-1,0.9996429030156809,1473.9911513324848,active_quadratic,1.0
4.5,60,87,0,0,-1,0.9999983273951731,1481.5770176682388,active_quadratic,1.0
4.5,60,88,0,0,-1,0.9880862816698653,1488.253125916145,active_quadratic,1.0
4.5,60,89,0,0,-1,0.9998432185096577,1469.59800578767,active_quadratic,1.0
4.5,60,90,0,0,-1,0.9994283271179933,1485.2965852617149,active_quadratic,1.0
4.5,60,91,0,0,-1,0.999999,1461.9451528078125,active_quadratic,1.0
4.5,60,92,0,0,-1,0.999803253328912,1485.082051537932,active_quadratic,1.0
4.5,60,93,0,0,-1,0.9999040657503215,1479.4551069763354,active_quadratic,1.0
4.5,60,94,1,1,270,0.9867434320955355,1479.5584031832313,active_quadratic,1.0
4.5,60,95,0,0,-1,0.7974086752503988,1481.8320564960309,active_quadratic,1.0
4.5,60,96,0,0,-1,0.9582328327869919,1475.116241179262,active_quadratic,1.0
4.5,60,97,0,0,-1,0.9999200165951965,1481.523989487352,active_quadratic,1.0
4.5,60,98,0,0,-1,0.999999,1488.7788104128983,active_quadratic,1.0
4.5,60,99,1,1,281,0.8153235741231754,1481.617758622393,active_quadratic,1.0
4.5,70,0,0,0,-1,0.9101034499984262,1982.5857127290537,active_quadratic,1.0
4.5,70,1,0,0,-1,0.9999820967434258,1978.366149853933,active_quadratic,1.0
4.5,70,2,0,0,-1,0.9991796604271372,1980.6444732669368,active_quadratic,1.0
4.5,70,3,0,0,-1,0.9897730446098467,1955.4417823373772,active_quadratic,1.0
4.5,70,4,0,0,-1,0.999999,1897.759199610857,active_quadratic,1.0
4.5,70,5,0,0,-1,0.999999,1982.7805856842854,active_quadratic,1.0
4.5,70,6,0,0,-1,0.999999,1980.1911627148022,active_quadratic,1.0
4.5,70,7,1,1,273,-0.999999,0.0,active_quadratic,1.0
4.5,70,8,0,0,-1,0.9988384816641803,1985.358885351238,active_quadratic,1.0
4.5,70,9,0,0,-1,0.999999,1985.909850943572,active_quadratic,1.0
4.5,70,10,0,0,-1,0.999999,1931.1641778345868,active_quadratic,1.0
4.5,70,11,1,1,288,0.999999,1987.8496190932788,active_quadratic,1.0
4.5,70,12,1,1,276,0.999999,1958.6923697275406,active_quadratic,1.0
4.5,70,13,0,0,-1,0.999999,1976.465681545378,active_quadratic,1.0
4.5,70,14,0,0,-1,0.9998698087482536,1981.035503186266,active_quadratic,1.0
4.5,70,15,0,0,-1,0.999999,1975.7107886048134,active_quadratic,1.0
4.5,70,16,0,0,-1,0.999999,1944.3630653103478,active_quadratic,1.0
4.5,70,17,0,0,-1,0.999999,1986.1506086071493,active_quadratic,1.0
4.5,70,18,1,1,284,0.999999,1972.4925102500686,active_quadratic,1.0
4.5,70,19,0,0,-1,0.6822014684040619,1952.7155678754514,active_quadratic,1.0
4.5,70,20,0,0,-1,0.9949029030261446,1975.8266983356418,active_quadratic,1.0
4.5,70,21,0,0,-1,0.9998628169717694,1985.5349719678834,active_quadratic,1.0
4.5,70,22,0,0,-1,0.999999,1951.4777695806813,active_quadratic,1.0
4.5,70,23,0,0,-1,0.999999,1977.0551804533304,active_quadratic,1.0
4.5,70,24,0,0,-1,0.9945562178225684,1986.5694306460093,active_quadratic,1.0
4.5,70,25,0,0,-1,0.9998524736263599,1979.9899362567662,active_quadratic,1.0
4.5,70,26,1,1,279,0.9770052495125994,1964.8574173722373,active_quadratic,1.0
4.5,70,27,0,0,-1,0.999999,1963.5007112183596,active_quadratic,1.0
4.5,70,28,0,0,-1,0.999999,1972.9530619289028,active_quadratic,1.0
4.5,70,29,0,0,-1,0.999999,1980.5487320008851,active_quadratic,1.0
4.5,70,30,0,0,-1,0.7275600625978073,1972.5101735719675,active_quadratic,1.0
4.5,70,31,0,0,-1,0.9973602098187635,1961.283679161744,active_quadratic,1.0
4.5,70,32,0,0,-1,0.999999,1972.4596944131026,active_quadratic,1.0
4.5,70,33,0,0,-1,0.9994341388937052,1970.054987765478,active_quadratic,1.0
4.5,70,34,0,0,-1,0.999999,1975.910141622842,active_quadratic,1.0
4.5,70,35,0,0,-1,0.999999,1985.5324246332514,active_quadratic,1.0
4.5,70,36,0,0,-1,0.999999,1985.8586052819337,active_quadratic,1.0
4.5,70,37,0,0,-1,0.999999,1953.9671060832993,active_quadratic,1.0
4.5,70,38,1,1,300,0.999999,1981.4869950794218,active_quadratic,1.0
4.5,70,39,1,3,279,0.999999,1950.2931542892188,active_quadratic,1.0
4.5,70,40,0,0,-1,0.9999863029380267,1975.1072493067572,active_quadratic,1.0
4.5,70,41,0,0,-1,0.999999,1983.283573536893,active_quadratic,1.0
4.5,70,42,0,0,-1,0.9579018188636707,1957.8618341517624,active_quadratic,1.0
4.5,70,43,0,0,-1,0.999999,1966.703691376221,active_quadratic,1.0
4.5,70,44,1,1,267,0.9904689330365193,1970.7622311374191,active_quadratic,1.0
4.5,70,45,1,3,272,0.9997961684803796,1975.630822090745,active_quadratic,1.0
