J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
4.0,90,1,0,0,-1,0.999999,2971.058094420851,active_stress,2.0
4.0,90,2,0,0,-1,0.999999,2974.248916306852,active_stress,2.0
4.0,90,3,0,0,-1,0.9931827074709635,2974.7643798872987,active_stress,2.0
4.0,90,4,0,0,-1,0.9851346593025266,2967.602985162821,active_stress,2.0
4.0,90,5,0,0,-1,0.9999946207651425,2979.872633241374,active_stress,2.0
4.0,90,6,0,0,-1,0.9805327192837406,2982.39118399268,active_stress,2.0
4.0,90,7,0,0,-1,0.992287143254433,2974.5656089150716,active_stress,2.0
4.0,90,8,0,0,-1,0.999999,2968.6660179519677,active_stress,2.0
4.0,90,9,0,0,-1,0.9557709677711508,2940.859584578253,active_stress,2.0
4.0,90,10,0,0,-1,0.9988068534380281,2970.4607881617585,active_stress,2.0
4.0,90,11,0,0,-1,0.999999,2928.5044292130074,active_stress,2.0
4.0,90,12,0,0,-1,0.9862066588850789,2964.143300642803,active_stress,2.0
4.0,90,13,0,0,-1,0.998069678082244,2954.274554836611,active_stress,2.0
4.0,90,14,0,0,-1,0.999999,2982.9977563926873,active_stress,2.0
4.0,90,15,0,0,-1,0.8666308143840427,2978.1244994429476,active_stress,2.0
4.0,90,16,0,0,-1,0.999999,2953.340908203764,active_stress,2.0
4.0,90,17,0,0,-1,0.9999618330146974,2960.780382311575,active_stress,2.0
4.0,90,18,0,0,-1,0.8742872141167644,2948.3133097653817,active_stress,2.0
4.0,90,19,0,0,-1,0.999999,2984.783019027942,active_stress,2.0
4.0,90,20,0,0,-1,0.9999815677506612,2955.903046904409,active_stress,2.0
4.0,90,21,0,0,-1,0.9777562364299949,2956.2691932663665,active_stress,2.0
4.0,90,22,0,0,-1,0.999999,2977.9707487748683,active_stress,2.0
4.0,90,23,0,0,-1,0.999999,2971.9592250493843,active_stress,2.0
4.0,90,24,0,0,-1,0.9981597316500606,2973.4787782630374,active_stress,2.0
4.0,90,25,0,0,-1,0.999999,2959.3635786508744,active_stress,2.0
4.0,90,26,0,0,-1,0.999999,2974.933461371026,active_stress,2.0
4.0,90,27,0,0,-1,0.999999,2978.455200639072,active_stress,2.0
4.0,90,28,0,0,-1,0.99982428789605,2951.428388532503,active_stress,2.0
4.0,90,29,0,0,-1,0.999614466894741,2942.9854050648887,active_stress,2.0
4.0,90,30,0,0,-1,0.9999317334992696,2873.314235560463,active_stress,2.0
4.0,90,31,0,0,-1,0.7328706273589072,2953.5498575284773,active_stress,2.0
4.0,90,32,0,0,-1,0.9968363285129057,2967.9893616938575,active_stress,2.0
4.0,90,33,0,0,-1,0.9998596304338603,2967.2803900117833,active_stress,2.0
4.0,90,34,0,0,-1,0.9971357408283943,2974.42212223466,active_stress,2.0
4.0,90,35,0,0,-1,0.9999334818882126,2947.9927331761746,active_stress,2.0
4.0,90,36,0,0,-1,0.99456160562066,2946.3931386037502,active_stress,2.0
4.0,90,37,0,0,-1,0.999999,2959.396856500858,active_stress,2.0
4.0,90,38,0,0,-1,0.9961655384610599,2966.3093123624853,active_stress,2.0
4.0,90,39,0,0,-1,0.999999,2925.6551726317507,active_stress,2.0
4.0,90,40,0,0,-1,0.999999,2961.4051417644714,active_stress,2.0
4.0,90,41,0,0,-1,0.9808491189825397,2980.647064292317,active_stress,2.0
4.0,90,42,0,0,-1,0.9999284291310045,2973.58638098776,active_stress,2.0
4.0,90,43,0,0,-1,0.9964344826657595,2977.398760657804,active_stress,2.0
4.0,90,44,0,0,-1,0.999999,2973.704945907968,active_stress,2.0
4.0,90,45,0,0,-1,0.9999575659075701,2949.842964833477,active_stress,2.0
4.0,90,46,0,0,-1,0.999999,2960.2171095408735,active_stress,2.0
4.0,90,47,0,0,-1,0.9949864519533635,2981.585269164236,active_stress,2.0
4.0,90,48,0,0,-1,0.9995198620630522,2975.0670111289887,active_stress,2.0
4.0,90,49,0,0,-1,0.999999,2951.7407902230934,active_stress,2.0
4.0,90,50,0,0,-1,0.999999,2954.195738467324,active_stress,2.0
4.0,90,51,0,0,-1,0.999999,2945.827618115089,active_stress,2.0
4.0,90,52,0,0,-1,0.999999,2968.5600271923436,active_stress,2.0
4.0,90,53,0,0,-1,0.9999856779534685,2971.1949795848377,active_stress,2.0
4.0,90,54,0,0,-1,0.9973980130145508,2988.5711303830913,active_stress,2.0
4.0,90,55,0,0,-1,0.999922992697263,2974.097228254864,active_stress,2.0
4.0,90,56,0,0,-1,0.9521954362096343,2978.272818380599,active_stress,2.0
4.0,90,57,0,0,-1,0.999999,2951.6568116717676,active_stress,2.0
4.0,90,58,0,0,-1,0.9999369988726113,2971.0648538567693,active_stress,2.0
4.0,90,59,0,0,-1,0.999999,2980.9644574543863,active_stress,2.0
4.0,90,60,0,0,-1,0.999999,2892.879742369584,active_stress,2.0
4.0,90,61,0,0,-1,0.999999,2939.9420044259577,active_stress,2.0
4.0,90,62,0,0,-1,0.999999,2966.8834844814746,active_stress,2.0
4.0,90,63,0,0,-1,0.9185940274832026,2973.45987606708,active_stress,2.0
4.0,90,64,0,0,-1,0.9985571432946163,2968.752775619947,active_stress,2.0
4.0,90,65,0,0,-1,0.9998740418612913,2970.146224230548,active_stress,2.0
4.0,90,66,0,0,-1,0.9999166507652284,2966.962680664474,active_stress,2.0
4.0,90,67,0,0,-1,0.999999,2972.522322386774,active_stress,2.0
4.0,90,68,0,0,-1,0.9998778280901531,2975.4338583312096,active_stress,2.0
4.0,90,69,0,0,-1,0.999999,2979.373527709764,active_stress,2.0
4.0,90,70,0,0,-1,0.999999,2979.0768256303886,active_stress,2.0
4.0,90,71,0,0,-1,0.9990873223273243,2983.823204774519,active_stress,2.0
4.0,90,72,0,0,-1,0.99777821671917,2977.8421499488472,active_stress,2.0
4.0,90,73,0,0,-1,0.999927876055641,2965.405219553901,active_stress,2.0
4.0,90,74,0,0,-1,0.999999,2953.4534266096452,active_stress,2.0
4.0,90,75,0,0,-1,0.9994699311895315,2981.4941642541676,active_stress,2.0
4.0,90,76,0,0,-1,0.9639030267281397,2966.9092371149795,active_stress,2.0
4.0,90,77,0,0,-1,0.8784945878571533,2970.8360326506236,active_stress,2.0
4.0,90,78,0,0,-1,0.9997153376125251,2970.2528902007316,active_stress,2.0
4.0,90,79,0,0,-1,0.999999,2969.629644152921,active_stress,2.0
4.0,90,80,0,0,-1,0.9921460553920456,2973.041975163041,active_stress,2.0
4.0,90,81,0,0,-1,0.999999,2968.879875405095,active_stress,2.0
4.0,90,82,0,0,-1,0.999999,2976.059454471069,active_stress,2.0
4.0,90,83,0,0,-1,0.9803123262643129,2980.2252960406818,active_stress,2.0
4.0,90,84,0,0,-1,0.999999,2957.4806253051006,active_stress,2.0
4.0,90,85,0,0,-1,0.999999,2974.895765819591,active_stress,2.0
4.0,90,86,0,0,-1,0.999999,2976.318942162838,active_stress,2.0
4.0,90,87,0,0,-1,0.999999,2982.205628982355,active_stress,2.0
4.0,90,88,0,0,-1,0.9901382992454211,2979.703314883837,active_stress,2.0
4.0,90,89,0,0,-1,0.999999,2977.06024879633,active_stress,2.0
4.0,90,90,0,0,-1,0.9998700169077944,2975.1845646389506,active_stress,2.0
4.0,90,91,0,0,-1,0.9993846936409485,2976.0443590028253,active_stress,2.0
4.0,90,92,0,0,-1,0.9999679990663742,2945.3970518991787,active_stress,2.0
4.0,90,93,0,0,-1,0.999999,2963.587197161258,active_stress,2.0
4.0,90,94,0,0,-1,0.998957481405381,2934.1265518249843,active_stress,2.0
4.0,90,95,0,0,-1,0.9999337531090295,2979.1599039162606,active_stress,2.0
4.0,90,96,0,0,-1,0.9990579910743596,2973.697726718765,active_stress,2.0
4.0,90,97,0,0,-1,0.9870522860110255,2960.8204309156868,active_stress,2.0
4.0,90,98,0,0,-1,0.9973104596818373,2965.263442439411,active_stress,2.0
4.0,90,99,0,0,-1,0.9980309099572475,2945.2880820646537,active_stress,2.0
4.0,100,0,0,0,-1,0.9057926636897802,3456.536060580071,active_stress,2.0
4.0,100,1,0,0,-1,0.999999,3475.8487663398128,active_stress,2.0
4.0,100,2,0,0,-1,0.9997327490186164,3469.5943576276118,active_stress,2.0
4.0,100,3,0,0,-1,0.999999,3481.3112503094585,active_stress,2.0
4.0,100,4,0,0,-1,0.9772609760582506,3437.6197242270214,active_stress,2.0
4.0,100,5,0,0,-1,0.8530334977910285,3461.4623872970565,active_stress,2.0
4.0,100,6,0,0,-1,0.999999,3473.426384763906,active_stress,2.0
4.0,100,7,0,0,-1,0.9073815485008866,3458.131863161364,active_stress,2.0
4.0,100,8,0,0,-1,0.9966627608771447,3478.8521879594005,active_stress,2.0
4.0,100,9,0,0,-1,0.9976568362683267,3474.9665790024533,active_stress,2.0
4.0,100,10,0,0,-1,0.535571783622666,3427.989982921731,active_stress,2.0
4.0,100,11,0,0,-1,0.999801912823392,3431.159900896569,active_stress,2.0
4.0,100,12,0,0,-1,0.9940623404999654,3459.1078642770963,active_stress,2.0
4.0,100,13,0,0,-1,0.9981662736720718,3480.70089014647,active_stress,2.0
4.0,100,14,0,0,-1,0.998210987684962,3456.771363247596,active_stress,2.0
4.0,100,15,0,0,-1,0.9999157390507732,3473.260938270264,active_stress,2.0
4.0,100,16,0,0,-1,0.9998476658341967,3473.94887557876,active_stress,2.0
4.0,100,17,0,0,-1,0.999999,3466.6647923264677,active_stress,2.0
4.0,100,18,0,0,-1,0.9994460114829871,3482.369951073687,active_stress,2.0
4.0,100,19,0,0,-1,0.999999,3429.1756056097356,active_stress,2.0
4.0,100,20,0,0,-1,0.9882030601884177,3432.0470316410665,active_stress,2.0
4.0,100,21,0,0,-1,0.999999,3458.8550629069287,active_stress,2.0
4.0,100,22,0,0,-1,0.999999,3426.4312843455755,active_stress,2.0
4.0,100,23,0,0,-1,0.9996373933458707,3469.9834326725377,active_stress,2.0
4.0,100,24,0,0,-1,0.999999,3477.5238019545627,active_stress,2.0
4.0,100,25,0,0,-1,0.9997797197563745,3460.149372164274,active_stress,2.0
4.0,100,26,0,0,-1,0.9998218440425971,3395.4765919598585,active_stress,2.0
4.0,100,27,0,0,-1,0.999999,3469.187661491721,active_stress,2.0
4.0,100,28,0,0,-1,0.9977504175496286,3478.695486249226,active_stress,2.0
4.0,100,29,0,0,-1,0.9862880331987928,3462.6782711523842,active_stress,2.0
4.0,100,30,0,0,-1,0.9924277062692872,3475.3990056199614,active_stress,2.0
4.0,100,31,0,0,-1,0.999999,3453.2192460232363,active_stress,2.0
4.0,100,32,0,0,-1,0.999999,3472.7364550920506,active_stress,2.0
4.0,100,33,0,0,-1,0.999999,3457.3704769700794,active_stress,2.0
4.0,100,34,0,0,-1,0.999999,3445.410454466152,active_stress,2.0
4.0,100,35,0,0,-1,0.9987861271265792,3451.3497404634127,active_stress,2.0
4.0,100,36,0,0,-1,0.9917085693761736,3479.3419903440354,active_stress,2.0
4.0,100,37,0,0,-1,0.999999,3470.7959490894586,active_stress,2.0
4.0,100,38,0,0,-1,0.9997182416225799,3438.4102425328256,active_stress,2.0
4.0,100,39,0,0,-1,0.999999,3471.154406105095,active_stress,2.0
4.0,100,40,0,0,-1,0.9985507313003787,3455.3255293060424,active_stress,2.0
4.0,100,41,0,0,-1,0.9073478340344996,3463.3003397435673,active_stress,2.0
4.0,100,42,0,0,-1,0.9985333106205875,3472.109546930636,active_stress,2.0
4.0,100,43,0,0,-1,0.9999925994861134,3459.194061755993,active_stress,2.0
4.0,100,44,0,0,-1,0.9998034130794318,3417.687617569938,active_stress,2.0
4.0,100,45,0,0,-1,0.999999,3460.4503979997303,active_stress,2.0
4.0,100,46,0,0,-1,0.999999,3451.760034114751,active_stress,2.0
4.0,100,47,0,0,-1,0.9988631063592351,3449.531979152787,active_stress,2.0
4.0,100,48,0,0,-1,0.999863016605731,3475.963906428975,active_stress,2.0
4.0,100,49,0,0,-1,0.99673233831363,3460.3108154937595,active_stress,2.0
4.0,100,50,0,0,-1,0.999999,3434.7347217886463,active_stress,2.0
4.0,100,51,0,0,-1,0.9999006792110519,3431.750068106258,active_stress,2.0
4.0,100,52,0,0,-1,0.9973801718512242,3464.156249294129,active_stress,2.0
4.0,100,53,0,0,-1,0.999999,3463.2573788880195,active_stress,2.0
4.0,100,54,0,0,-1,0.999999,3461.0637113091843,active_stress,2.0
4.0,100,55,0,0,-1,0.999999,3477.2036115821247,active_stress,2.0
4.0,100,56,0,0,-1,0.996827383179313,3482.692482065926,active_stress,2.0
4.0,100,57,0,0,-1,0.999999,3445.6475656965567,active_stress,2.0
4.0,100,58,0,0,-1,0.999999,3428.825337508512,active_stress,2.0
4.0,100,59,0,0,-1,0.9999332761657929,3464.7218290811647,active_stress,2.0
4.0,100,60,0,0,-1,0.985873855415622,3455.2866628323027,active_stress,2.0
4.0,100,61,0,0,-1,0.9992505002074996,3474.737679200935,active_stress,2.0
4.0,100,62,0,0,-1,0.999964088338607,3465.9736489668794,active_stress,2.0
4.0,100,63,0,0,-1,0.92734827072474,3466.682890172375,active_stress,2.0
4.0,100,64,0,0,-1,0.999999,3447.8676365745223,active_stress,2.0
4.0,100,65,0,0,-1,0.999999,3459.6227487636743,active_stress,2.0
4.0,100,66,0,0,-1,0.9990727050209938,3484.1499306438154,active_stress,2.0
4.0,100,67,0,0,-1,0.9824187205472419,3461.009154631017,active_stress,2.0
4.0,100,68,0,0,-1,0.999999,3465.8792879186003,active_stress,2.0
4.0,100,69,0,0,-1,0.997500746576233,3483.0004111400126,active_stress,2.0
4.0,100,70,0,0,-1,0.9969759812869483,3470.484901606662,active_stress,2.0
4.0,100,71,0,0,-1,0.999999,3465.6739291074073,active_stress,2.0
4.0,100,72,0,0,-1,0.9998313202441361,3439.0987420503816,active_stress,2.0
4.0,100,73,0,0,-1,0.999999,3462.497904423339,active_stress,2.0
4.0,100,74,0,0,-1,0.999999,3466.6357750762745,active_stress,2.0
4.0,100,75,0,0,-1,0.999999,3472.8759480485814,active_stress,2.0
4.0,100,76,0,0,-1,0.9586465116078419,3441.0810733197823,active_stress,2.0
4.0,100,77,0,0,-1,0.999949556123345,3425.3064077324943,active_stress,2.0
4.0,100,78,0,0,-1,0.999999,3480.145003610453,active_stress,2.0
4.0,100,79,0,0,-1,0.999999,3455.572884958216,active_stress,2.0
4.0,100,80,0,0,-1,0.9999724626482586,3422.895802448973,active_stress,2.0
4.0,100,81,0,0,-1,0.9999274438504345,3443.3817375512876,active_stress,2.0
4.0,100,82,0,0,-1,0.9978635924541023,3467.321589463729,active_stress,2.0
4.0,100,83,0,0,-1,0.9860177789704765,3472.6579806080604,active_stress,2.0
4.0,100,84,0,0,-1,0.999999,3478.0665157994918,active_stress,2.0
4.0,100,85,0,0,-1,0.9968414663756153,3468.7568849769214,active_stress,2.0
4.0,100,86,0,0,-1,0.997535701936293,3460.9785034895062,active_stress,2.0
4.0,100,87,0,0,-1,0.999999,3481.548096580765,active_stress,2.0
4.0,100,88,0,0,-1,0.9997613709102845,3454.8702340530267,active_stress,2.0
4.0,100,89,0,0,-1,0.9998773411068757,3442.5608598640993,active_stress,2.0
4.0,100,90,0,0,-1,0.9912089213805362,3479.7698518108546,active_stress,2.0
4.0,100,91,0,0,-1,0.999999,3427.353660661287,active_stress,2.0
4.0,100,92,0,0,-1,0.9999516895987152,3471.054736007604,active_stress,2.0
4.0,100,93,0,0,-1,0.9999305854930772,3423.3013394960126,active_stress,2.0
4.0,100,94,0,0,-1,0.9837165098611897,3472.540606587607,active_stress,2.0
4.0,100,95,0,0,-1,0.999999,3477.5507516850907,active_stress,2.0
4.0,100,96,0,0,-1,0.9998075731313086,3465.3207584063775,active_stress,2.0
4.0,100,97,0,0,-1,0.9628857908742583,3416.8017734857444,active_stress,2.0
4.0,100,98,0,0,-1,0.999999,3451.8347233404443,active_stress,2.0
4.0,100,99,0,0,-1,0.9984088003164214,3455.793394685941,active_stress,2.0
4.5,20,0,1,1,343,0.9987478565912016,0.0,active_stress,2.0
4.5,20,1,1,1,349,0.9989642351452125,0.0,active_stress,2.0
4.5,20,2,1,1,313,0.9904134107877127,0.0,active_stress,2.0
4.5,20,3,1,1,330,0.7953880691694638,0.0,active_stress,2.0
4.5,20,4,1,1,335,0.9837373302941966,0.0,active_stress,2.0
4.5,20,5,1,1,288,0.9298889809203703,0.0,active_stress,2.0
4.5,20,6,1,1,332,0.8720544049108229,0.0,active_stress,2.0
4.5,20,7,1,1,336,0.9987959991755221,0.0,active_stress,2.0
4.5,20,8,1,1,343,0.9987376421533393,0.0,active_stress,2.0
4.5,20,9,1,1,323,0.999999,0.0,active_stress,2.0
4.5,20,10,1,1,342,0.9989753330605384,0.0,active_stress,2.0
4.5,20,11,1,1,333,0.9964990616080529,0.0,active_stress,2.0
4.5,20,12,1,1,314,0.9762488120727626,0.0,active_stress,2.0
4.5,20,13,1,1,334,0.9792128175841955,0.0,active_stress,2.0
4.5,20,14,1,1,343,0.971256448713532,0.0,active_stress,2.0
4.5,20,15,1,1,349,0.9737110339207941,0.0,active_stress,2.0
4.5,20,16,1,1,329,0.9995308106465277,0.0,active_stress,2.0
4.5,20,17,1,1,343,0.9957578434618307,0.0,active_stress,2.0
4.5,20,18,1,1,326,0.9577865904628555,0.0,active_stress,2.0
4.5,20,19,1,1,284,0.8168852904047165,0.0,active_stress,2.0
4.5,20,20,1,1,312,0.844205538932133,0.0,active_stress,2.0
4.5,20,21,1,1,345,0.8620490505337712,0.0,active_stress,2.0
4.5,20,22,1,1,318,0.999999,0.0,active_stress,2.0
4.5,20,23,1,1,329,0.9991739640342379,0.0,active_stress,2.0
4.5,20,24,1,1,289,0.9902540291101887,0.0,active_stress,2.0
4.5,20,25,1,1,286,0.9960473818743839,0.0,active_stress,2.0
4.5,20,26,1,1,348,0.9988033480555174,0.0,active_stress,2.0
4.5,20,27,1,1,352,0.9972201043485457,0.0,active_stress,2.0
4.5,20,28,1,1,353,0.9924732637672475,0.0,active_stress,2.0
4.5,20,29,1,1,330,0.999999,0.0,active_stress,2.0
4.5,20,30,1,1,339,0.9989905821656551,0.0,active_stress,2.0
4.5,20,31,1,1,295,0.9833242010050989,0.0,active_stress,2.0
4.5,20,32,1,3,288,0.999999,0.0,active_stress,2.0
4.5,20,33,1,1,316,0.8345397725620566,0.0,active_stress,2.0
4.5,20,34,1,1,344,0.7092046653498087,0.0,active_stress,2.0
4.5,20,35,1,1,334,0.9920576505523002,0.0,active_stress,2.0
4.5,20,36,1,2,319,0.9944822781464404,0.0,active_stress,2.0
4.5,20,37,1,1,304,0.999999,0.0,active_stress,2.0
4.5,20,38,1,1,329,0.9990377877732161,0.0,active_stress,2.0
4.5,20,39,1,1,346,0.9989277825958242,0.0,active_stress,2.0
4.5,20,40,1,1,344,0.999999,0.0,active_stress,2.0
4.5,20,41,1,1,344,0.8171837658043042,0.0,active_stress,2.0
4.5,20,42,1,3,357,0.9942172653217173,0.0,active_stress,2.0
4.5,20,43,1,3,311,0.9926838849768048,0.0,active_stress,2.0
4.5,20,44,1,1,336,0.9789097131562987,0.0,active_stress,2.0
4.5,20,45,1,3,346,0.999999,0.0,active_stress,2.0
4.5,20,46,1,1,333,0.9988711458684953,0.0,active_stress,2.0
4.5,20,47,1,3,291,0.9857944622289503,0.0,active_stress,2.0
4.5,20,48,1,1,285,0.9954679198519069,0.0,active_stress,2.0
4.5,20,49,1,1,307,0.999999,0.0,active_stress,2.0
4.5,20,50,1,1,336,0.999999,0.0,active_stress,2.0
4.5,20,51,1,1,332,0.9987004028925067,0.0,active_stress,2.0
4.5,20,52,1,1,281,0.8466212637727457,0.0,active_stress,2.0
4.5,20,53,1,1,343,0.8940276004010329,0.0,active_stress,2.0
4.5,20,54,1,3,346,0.999999,0.0,active_stress,2.0
4.5,20,55,1,1,317,0.7919032069409204,0.0,active_stress,2.0
4.5,20,56,1,1,326,0.9978158049479406,0.0,active_stress,2.0
4.5,20,57,1,1,354,0.9988001005229984,0.0,active_stress,2.0
4.5,20,58,1,3,345,0.9819057771142897,0.0,active_stress,2.0
4.5,20,59,1,1,345,0.8860094394064518,0.0,active_stress,2.0
4.5,20,60,1,1,335,0.9905160031776387,0.0,active_stress,2.0
4.5,20,61,1,3,354,0.9987662587338388,0.0,active_stress,2.0
4.5,20,62,1,1,335,0.9854021009770605,0.0,active_stress,2.0
4.5,20,63,1,1,339,0.9989955603958847,0.0,active_stress,2.0
4.5,20,64,1,3,327,0.9245443641454294,0.0,active_stress,2.0
4.5,20,65,1,1,347,0.8286449501624769,0.0,active_stress,2.0
4.5,20,66,1,3,350,0.8659193385163332,0.0,active_stress,2.0
4.5,20,67,1,1,345,0.2595476599500035,0.0,active_stress,2.0
4.5,20,68,1,1,342,0.6802776342432049,0.0,active_stress,2.0
4.5,20,69,1,1,344,0.9890617167690522,0.0,active_stress,2.0
4.5,20,70,1,1,347,0.8114327667134066,0.0,active_stress,2.0
4.5,20,71,1,1,317,0.9703757609354683,0.0,active_stress,2.0
4.5,20,72,1,3,322,0.9861082725709849,0.0,active_stress,2.0
4.5,20,73,1,2,325,0.8626916046479304,0.0,active_stress,2.0
4.5,20,74,1,3,353,0.999999,0.0,active_stress,2.0
4.5,20,75,1,1,347,0.9687658303710973,0.0,active_stress,2.0
4.5,20,76,1,1,306,0.999999,0.0,active_stress,2.0
4.5,20,77,1,1,332,0.9956687942340241,0.0,active_stress,2.0
4.5,20,78,1,1,342,0.9877619318732507,0.0,active_stress,2.0
4.5,20,79,1,1,309,0.999999,0.0,active_stress,2.0
4.5,20,80,1,1,319,0.9926554364963318,0.0,active_stress,2.0
4.5,20,81,1,1,335,0.8355852914340017,0.0,active_stress,2.0
4.5,20,82,1,1,331,0.9991599345419614,0.0,active_stress,2.0
4.5,20,83,1,1,346,0.6002930055787504,0.0,active_stress,2.0
4.5,20,84,1,1,346,0.9990124799558379,0.0,active_stress,2.0
4.5,20,85,1,1,325,0.9509324921878312,0.0,active_stress,2.0
4.5,20,86,1,1,342,0.9583331819269856,0.0,active_stress,2.0
4.5,20,87,1,1,339,0.9549354918124725,0.0,active_stress,2.0
4.5,20,88,1,1,349,0.999999,0.0,active_stress,2.0
4.5,20,89,1,1,334,0.9988252793284246,0.0,active_stress,2.0
4.5,20,90,1,1,298,0.999999,0.0,active_stress,2.0
4.5,20,91,1,1,349,0.9990356927039283,0.0,active_stress,2.0
4.5,20,92,1,1,327,0.9989218162340088,0.0,active_stress,2.0
4.5,20,93,1,1,319,0.9987954350372834,0.0,active_stress,2.0
4.5,20,94,1,1,343,0.9987276907993553,0.0,active_stress,2.0
4.5,20,95,1,1,337,0.9975626879401959,0.0,active_stress,2.0
4.5,20,96,1,1,327,0.8539036593283307,0.0,active_stress,2.0
4.5,20,97,1,3,288,0.999999,0.0,active_stress,2.0
4.5,20,98,1,1,325,0.9986785521543277,0.0,active_stress,2.0
4.5,20,99,1,1,322,0.9949043914132799,0.0,active_stress,2.0
4.5,30,0,1,1,817,0.5271075293080011,0.0,active_stress,2.0
4.5,30,1,1,1,1362,0.8288051442197782,0.0,active_stress,2.0
4.5,30,2,1,1,1111,0.9553041613529172,0.0,active_stress,2.0
4.5,30,3,1,1,1022,0.9184465160949421,0.0,active_stress,2.0
4.5,30,4,1,1,1199,0.16137600385910494,0.0,active_stress,2.0
4.5,30,5,1,1,664,0.999999,0.0,active_stress,2.0
4.5,30,6,1,1,870,0.999999,0.0,active_stress,2.0
4.5,30,7,1,1,702,0.9986749940858343,0.0,active_stress,2.0
4.5,30,8,1,1,807,0.9629817032118221,0.0,active_stress,2.0
4.5,30,9,1,1,1392,0.999999,0.0,active_stress,2.0
4.5,30,10,1,1,558,0.906430903508438,0.0,active_stress,2.0
4.5,30,11,1,1,1507,0.6399139008058403,0.0,active_stress,2.0
4.5,30,12,1,1,1379,0.821662490078985,0.0,active_stress,2.0
4.5,30,13,1,1,1513,0.999999,0.0,active_stress,2.0
4.5,30,14,1,1,1061,0.999999,0.0,active_stress,2.0
4.5,30,15,1,1,1275,0.9984949846638209,0.0,active_stress,2.0
4.5,30,16,1,3,1265,0.9989841526211201,0.0,active_stress,2.0
4.5,30,17,1,1,1026,0.9594042648703984,0.0,active_stress,2.0
4.5,30,18,1,3,1226,0.9677268461526303,0.0,active_stress,2.0
4.5,30,19,1,1,1344,0.9396687429673474,0.0,active_stress,2.0
4.5,30,20,1,1,852,0.9991371122338406,0.0,active_stress,2.0
4.5,30,21,1,1,1097,0.998645049206341,0.0,active_stress,2.0
4.5,30,22,1,1,1553,0.9990842843672179,0.0,active_stress,2.0
4.5,30,23,1,1,487,0.998868017463277,0.0,active_stress,2.0
4.5,30,24,1,3,850,0.981270833861594,0.0,active_stress,2.0
4.5,30,25,1,1,1335,0.999999,0.0,active_stress,2.0
4.5,30,26,1,1,1408,0.9987333764682327,0.0,active_stress,2.0
4.5,30,27,1,1,1040,0.9991015835468839,0.0,active_stress,2.0
4.5,30,28,1,2,1213,0.9889559279120016,0.0,active_stress,2.0
4.5,30,29,1,1,1280,0.9909816545001013,0.0,active_stress,2.0
