ramp_steps,mult,seed_idx,collapsed,collapse_step,collapse_J,collapse_type,final_m,final_wealth
30000,70,48,0,-1,,0,0.999999,1978.9068552058695
30000,70,49,0,-1,,0,0.999999,1974.4267911956913
30000,70,50,0,-1,,0,0.9998630984165935,1977.5082216430658
30000,70,51,0,-1,,0,0.9999803803190939,1971.8552255629372
30000,70,52,0,-1,,0,0.9999191714516085,1983.911130853155
30000,70,53,0,-1,,0,0.999999,1978.3701820125189
30000,70,54,0,-1,,0,0.8551674328683457,1983.0219740410964
30000,70,55,0,-1,,0,0.999999,1984.45021750754
30000,70,56,0,-1,,0,0.9995493416465648,1964.8973607681253
30000,70,57,0,-1,,0,0.9993597560972844,1977.4851464138465
30000,70,58,0,-1,,0,0.999999,1983.5548395070734
30000,70,59,0,-1,,0,0.999999,1962.7719016642054
30000,70,60,0,-1,,0,0.999999,1972.0555682625354
30000,70,61,0,-1,,0,0.999999,1970.7162684918505
30000,70,62,0,-1,,0,0.999999,1972.526570928964
30000,70,63,0,-1,,0,0.9754955377671034,1979.8708564469332
30000,70,64,0,-1,,0,0.9998000979432133,1967.085607820265
30000,70,65,0,-1,,0,0.999999,1975.2717748507928
30000,70,66,0,-1,,0,0.9972158080503323,1976.6820257615082
30000,70,67,0,-1,,0,0.9697209367343935,1974.1621787856636
30000,70,68,0,-1,,0,0.999999,1989.349690263278
30000,70,69,0,-1,,0,0.999999,1979.7157429166382
30000,70,70,0,-1,,0,0.999999,1929.7301006659575
30000,70,71,0,-1,,0,0.9907083027889251,1982.7745116705332
30000,70,72,0,-1,,0,0.9999980584303704,1981.5874576243482
30000,70,73,0,-1,,0,0.999964988210054,1983.096844741559
30000,70,74,0,-1,,0,0.9016821475718236,1965.3133085139814
30000,70,75,0,-1,,0,0.8518708365584732,1974.7707528555218
30000,70,76,0,-1,,0,0.9999168822278809,1981.2364924917197
30000,70,77,0,-1,,0,0.9989239774894054,1990.0769563304898
30000,70,78,0,-1,,0,0.9998723419873499,1974.541086534702
30000,70,79,0,-1,,0,0.999999,1982.758375668304
30000,70,80,0,-1,,0,0.9861978673169587,1979.4778871307806
30000,70,81,0,-1,,0,0.9997080609358335,1970.389742486573
30000,70,82,0,-1,,0,0.999999,1980.2078120155556
30000,70,83,0,-1,,0,0.9980281529817772,1964.2349004458601
30000,70,84,0,-1,,0,0.999999,1971.3982873118705
30000,70,85,0,-1,,0,0.999999,1979.8383057400308
30000,70,86,0,-1,,0,0.9998650923650274,1975.202343497388
30000,70,87,0,-1,,0,0.9617739239014034,1976.2943289294687
30000,70,88,0,-1,,0,0.9999901371184562,1968.5329747389933
30000,70,89,0,-1,,0,0.999999,1971.110452907816
30000,70,90,0,-1,,0,0.9999809614443004,1976.4763230892224
30000,70,91,0,-1,,0,0.9938600566266074,1973.7260716552037
30000,70,92,0,-1,,0,0.9998440868156424,1976.9217276333904
30000,70,93,0,-1,,0,0.9979376982010678,1958.3723565648606
30000,70,94,0,-1,,0,0.999999,1974.9270102930172
30000,70,95,0,-1,,0,0.9455988272631085,1941.3302300586865
30000,70,96,0,-1,,0,0.9999130018634577,1960.1513989051787
30000,70,97,0,-1,,0,0.9439880695482412,1973.0795437585527
30000,70,98,0,-1,,0,0.9875101494876585,1936.4429667760712
30000,70,99,0,-1,,0,0.999999,1975.8885155408414
30000,75,0,0,-1,,0,0.9994013766026559,2226.9477491659713
30000,75,1,0,-1,,0,0.999999,2180.7234125623727
30000,75,2,0,-1,,0,0.999607218486429,2216.78892513987
30000,75,3,0,-1,,0,0.9997422904377286,2218.855077687236
30000,75,4,0,-1,,0,0.8650957461725872,2200.398961860102
30000,75,5,0,-1,,0,0.9999339673003171,2236.651217586019
30000,75,6,0,-1,,0,0.999999,2232.564359956019
30000,75,7,0,-1,,0,0.999999,2217.512535042839
30000,75,8,0,-1,,0,0.999999,2204.9172833730836
30000,75,9,0,-1,,0,0.9997881895693085,2232.6082206400843
30000,75,10,0,-1,,0,0.9999799836813275,2230.1499095522054
30000,75,11,0,-1,,0,0.9998932389344143,2223.4049184544265
30000,75,12,0,-1,,0,0.999999,2211.709328599805
30000,75,13,0,-1,,0,0.999999,2186.9505681549213
30000,75,14,0,-1,,0,0.9996336972882273,2227.1970957632548
30000,75,15,0,-1,,0,0.999999,2234.2746557574465
30000,75,16,0,-1,,0,0.999999,2216.3810130461975
30000,75,17,0,-1,,0,0.9999746138204891,2210.690843362906
30000,75,18,0,-1,,0,0.9978949322633189,2209.8891894225076
30000,75,19,0,-1,,0,0.999999,2217.580834306916
30000,75,20,0,-1,,0,0.9427924806991907,2219.9134157797607
30000,75,21,0,-1,,0,0.9961978494150192,2234.4386080992035
30000,75,22,0,-1,,0,0.9998918391365431,2226.5669293194924
30000,75,23,0,-1,,0,0.999999,2222.3080901792996
30000,75,24,0,-1,,0,0.999999,2209.736270154585
30000,75,25,0,-1,,0,0.9998221347260672,2210.699154477881
30000,75,26,0,-1,,0,0.600542814171934,2205.653742036843
30000,75,27,0,-1,,0,0.9958610816568619,2217.516403397302
30000,75,28,0,-1,,0,0.999999,2222.611415906413
30000,75,29,0,-1,,0,0.9943276435326561,2225.6577460670296
30000,75,30,0,-1,,0,0.999999,2199.755582990749
30000,75,31,0,-1,,0,0.9970446439189871,2231.21723614817
30000,75,32,0,-1,,0,0.999999,2217.0038527842617
30000,75,33,0,-1,,0,0.999999,2229.53597441548
30000,75,34,0,-1,,0,0.999999,2230.873657727272
30000,75,35,0,-1,,0,0.9999621449298096,2175.714758092921
30000,75,36,0,-1,,0,0.999999,2234.356322808396
30000,75,37,0,-1,,0,0.999999,2237.094901661928
30000,75,38,0,-1,,0,0.999999,2227.0019106455297
30000,75,39,0,-1,,0,0.9998178302287374,2213.943896931666
30000,75,40,0,-1,,0,0.9855873067014391,2208.656402497773
30000,75,41,0,-1,,0,0.9996788894043117,2217.4549565421653
30000,75,42,0,-1,,0,0.9982473661837132,2200.6572231284304
30000,75,43,0,-1,,0,0.999999,2236.9735262072995
30000,75,44,0,-1,,0,0.9544361649369101,2226.528914542581
30000,75,45,0,-1,,0,0.999999,2185.384571628179
30000,75,46,0,-1,,0,0.8551065501190553,2233.2885115106606
30000,75,47,0,-1,,0,0.999756793770379,2210.672841062525
30000,75,48,0,-1,,0,0.9954180172423479,2197.6239935016033
30000,75,49,0,-1,,0,0.9948445893245723,2218.4411773041365
30000,75,50,0,-1,,0,0.999999,2216.512475785404
30000,75,51,0,-1,,0,0.9788024337871314,2223.403016787811
30000,75,52,0,-1,,0,0.9964528651391681,2233.1571365917284
30000,75,53,0,-1,,0,0.999999,2227.3231537405127
30000,75,54,0,-1,,0,0.9896524755398678,2221.9328403921872
30000,75,55,0,-1,,0,0.999922750085154,2228.6982564661657
30000,75,56,0,-1,,0,0.7970991448225015,2214.2248077231266
30000,75,57,0,-1,,0,0.9998070628361864,2220.259215505619
30000,75,58,0,-1,,0,0.999999,2228.408689892431
30000,75,59,0,-1,,0,0.6664652088930866,2221.0998210753246
30000,75,60,0,-1,,0,0.999999,2230.320690398382
30000,75,61,0,-1,,0,0.9974148658840165,2228.903234679721
30000,75,62,0,-1,,0,0.999999,2230.1567634933635
30000,75,63,0,-1,,0,0.9992510332553479,2203.694685075247
30000,75,64,0,-1,,0,0.9469173539679278,2212.811194034495
30000,75,65,0,-1,,0,0.999999,2220.6268259155254
30000,75,66,0,-1,,0,0.9999553629896247,2213.81911231718
30000,75,67,0,-1,,0,0.999999,2235.026786756775
30000,75,68,0,-1,,0,0.999831851361791,2235.47362336578
30000,75,69,0,-1,,0,0.999999,2237.878894894263
30000,75,70,0,-1,,0,0.9999390831485749,2235.8070440002057
30000,75,71,0,-1,,0,0.9436180206121974,2206.643598277922
30000,75,72,0,-1,,0,0.9924145770708959,2179.0881931143863
30000,75,73,0,-1,,0,0.9979522131269748,2225.914255318442
30000,75,74,0,-1,,0,0.9990886846442639,2220.8591937274923
30000,75,75,0,-1,,0,0.999999,2232.2752080513565
30000,75,76,0,-1,,0,0.999716483177308,2227.6375633889274
30000,75,77,0,-1,,0,0.999999,2228.835364813487
30000,75,78,0,-1,,0,0.9948292135898462,2220.852256130682
30000,75,79,0,-1,,0,0.9998635952692148,2225.2180170239476
30000,75,80,0,-1,,0,0.329244884475137,2195.9136843644133
30000,75,81,0,-1,,0,0.999999,2228.9154317873713
30000,75,82,0,-1,,0,0.9998311472543147,2223.590777625054
30000,75,83,0,-1,,0,0.9990648302211433,2228.151028893886
30000,75,84,0,-1,,0,0.999999,2233.9860219980405
30000,75,85,0,-1,,0,0.999999,2207.971957802771
30000,75,86,0,-1,,0,0.993574422500952,2219.2399280667632
30000,75,87,0,-1,,0,0.8293611510775529,2212.2085915649413
30000,75,88,0,-1,,0,0.999999,2168.229843377025
30000,75,89,0,-1,,0,0.9998023487035679,2233.1803323861586
30000,75,90,0,-1,,0,0.9998653960311661,2216.585662279041
30000,75,91,0,-1,,0,0.9997811500803693,2223.683607554433
30000,75,92,0,-1,,0,0.9838295620457977,2223.7940798935783
30000,75,93,0,-1,,0,0.9967774424341251,2221.901984047504
30000,75,94,0,-1,,0,0.9908172214248296,2234.9355718805477
30000,75,95,0,-1,,0,0.9730651000585023,2141.298497938255
30000,75,96,0,-1,,0,0.8053496614858725,2226.8130186651197
30000,75,97,0,-1,,0,0.8613445049021,2225.5323663646554
30000,75,98,0,-1,,0,0.9998377159909494,2240.2422995938223
30000,75,99,0,-1,,0,0.99925027129258,2223.108228555759
30000,80,0,0,-1,,0,0.999999,2466.5573421133554
30000,80,1,0,-1,,0,0.999999,2465.2032982578044
30000,80,2,0,-1,,0,0.9988858503610375,2490.249901520287
30000,80,3,0,-1,,0,0.9679326061817842,2483.194843187487
30000,80,4,0,-1,,0,0.9999359874304944,2479.189978116043
30000,80,5,0,-1,,0,0.9998279027480045,2479.917736048878
30000,80,6,0,-1,,0,0.9995494703075928,2450.304578326818
30000,80,7,0,-1,,0,0.999999,2465.691284842158
30000,80,8,0,-1,,0,0.999926373000062,2450.6555364285678
30000,80,9,0,-1,,0,0.9990084835088306,2485.1863121835227
30000,80,10,0,-1,,0,0.9991898401306516,2462.7579271492455
30000,80,11,0,-1,,0,0.9712823431555658,2477.275093927958
30000,80,12,0,-1,,0,0.9937259741227599,2464.5042779072146
30000,80,13,0,-1,,0,0.999999,2471.8420679310875
30000,80,14,0,-1,,0,0.999999,2465.6080384837724
30000,80,15,0,-1,,0,0.9999172995306801,2474.5399436965554
30000,80,16,0,-1,,0,0.9990507956683996,2460.093804771208
30000,80,17,0,-1,,0,0.9852101274948296,2477.7484782085075
30000,80,18,0,-1,,0,0.9999921675791947,2465.046170296789
30000,80,19,0,-1,,0,0.999798397482189,2448.638245138175
30000,80,20,0,-1,,0,0.999999,2466.924786745308
30000,80,21,0,-1,,0,0.999999,2476.904706430116
30000,80,22,0,-1,,0,0.9999171165339235,2482.3174278043834
30000,80,23,0,-1,,0,0.999999,2470.38590432926
30000,80,24,0,-1,,0,0.999999,2470.9577228991343
30000,80,25,0,-1,,0,0.9705902593292478,2484.380450001389
30000,80,26,0,-1,,0,0.9991037352030072,2451.3868918167427
30000,80,27,0,-1,,0,0.999999,2475.334893331479
30000,80,28,0,-1,,0,0.999999,2464.988157363287
30000,80,29,0,-1,,0,0.999999,2463.6619317970158
30000,80,30,0,-1,,0,0.999999,2475.5074050570015
30000,80,31,0,-1,,0,0.999999,2472.4166877322523
30000,80,32,0,-1,,0,0.999999,2483.423154090458
30000,80,33,0,-1,,0,0.998632451550145,2458.7139713614115
30000,80,34,0,-1,,0,0.9986844774214144,2388.0295152607964
30000,80,35,0,-1,,0,0.9910809312507588,2478.4375441489815
30000,80,36,0,-1,,0,0.996488409319798,2477.1231000039047
30000,80,37,0,-1,,0,0.9997246799589226,2421.8893078438873
30000,80,38,0,-1,,0,0.999999,2442.256493358362
30000,80,39,0,-1,,0,0.9998731333392046,2465.577383996472
30000,80,40,0,-1,,0,0.9982969318688452,2475.411015474503
30000,80,41,0,-1,,0,0.9404902807772373,2471.3294314990185
30000,80,42,0,-1,,0,0.9103335816894499,2479.4128740979304
30000,80,43,0,-1,,0,0.9997199091058394,2465.964682041425
30000,80,44,0,-1,,0,0.9983224408663144,2459.979131768269
30000,80,45,0,-1,,0,0.999999,2473.907342075656
30000,80,46,0,-1,,0,0.999999,2480.1601493275793
30000,80,47,0,-1,,0,0.999999,2481.8012511679103
30000,80,48,0,-1,,0,0.999999,2465.8987525521675
30000,80,49,0,-1,,0,0.999999,2463.043960056838
30000,80,50,0,-1,,0,0.9400971405798516,2479.0781249060037
30000,80,51,0,-1,,0,0.9798428002379592,2430.861781576325
30000,80,52,0,-1,,0,0.998827972772626,2418.5478304402877
30000,80,53,0,-1,,0,0.999999,2475.5633207379938
30000,80,54,0,-1,,0,0.999999,2475.883656421348
30000,80,55,0,-1,,0,0.8768661193368948,2463.0076909444633
30000,80,56,0,-1,,0,0.999999,2479.753090151373
30000,80,57,0,-1,,0,0.9998199013808985,2425.498340647211
30000,80,58,0,-1,,0,0.999999,2468.1778749367095
30000,80,59,0,-1,,0,0.9930705122992036,2431.0708216009443
30000,80,60,0,-1,,0,0.999999,2464.8206039516294
30000,80,61,0,-1,,0,0.999999,2484.2495276846275
30000,80,62,0,-1,,0,0.999999,2467.609152922797
30000,80,63,0,-1,,0,0.999999,2458.237273695773
30000,80,64,0,-1,,0,0.999999,2477.5845937715453
30000,80,65,0,-1,,0,0.9668467508149182,2471.3160732348
30000,80,66,0,-1,,0,0.9061684515768227,2466.871554034423
30000,80,67,0,-1,,0,0.9996670162007625,2475.2830040759677
30000,80,68,0,-1,,0,0.999999,2453.1046637944064
30000,80,69,0,-1,,0,0.999999,2445.6046432789744
30000,80,70,0,-1,,0,0.999999,2453.090083397468
30000,80,71,0,-1,,0,0.999999,2441.1700521211365
30000,80,72,0,-1,,0,0.999999,2477.194136064469
30000,80,73,0,-1,,0,0.9999238651282792,2469.359476596292
30000,80,74,0,-1,,0,0.9999262983640469,2445.069226542407
30000,80,75,0,-1,,0,0.9999154769703934,2452.5056881556616
30000,80,76,0,-1,,0,0.999999,2446.925727312215
30000,80,77,0,-1,,0,0.8472629845916404,2471.584827871744
30000,80,78,0,-1,,0,0.9538903266822658,2481.114624419577
30000,80,79,0,-1,,0,0.999999,2471.1037089090883
30000,80,80,0,-1,,0,0.999999,2452.1300748317635
30000,80,81,0,-1,,0,0.999999,2484.7655627218846
30000,80,82,0,-1,,0,0.999999,2458.696338091156
30000,80,83,0,-1,,0,0.9999571206071253,2461.548214664484
30000,80,84,0,-1,,0,0.9998915122166823,2487.045955669761
30000,80,85,0,-1,,0,0.9999123502017465,2480.833107996207
30000,80,86,0,-1,,0,0.999999,2449.4166796994946
30000,80,87,0,-1,,0,0.9810344600932972,2466.8568896850925
30000,80,88,0,-1,,0,0.9987817914907169,2479.1707560581845
30000,80,89,0,-1,,0,0.999999,2474.301488149697
30000,80,90,0,-1,,0,0.9997231062825691,2459.0910942975024
30000,80,91,0,-1,,0,0.9980438235245914,2470.5003674964037
30000,80,92,0,-1,,0,0.999999,2461.3946288196876
30000,80,93,0,-1,,0,0.998421309025528,2468.9024448779223
30000,80,94,0,-1,,0,0.9987380399076393,2475.5930982162367
30000,80,95,0,-1,,0,0.999999,2462.9755351151707
30000,80,96,0,-1,,0,0.9998641597846352,2482.1869328143507
30000,80,97,0,-1,,0,0.999999,2468.5368854114267
30000,80,98,0,-1,,0,0.9998158818967835,2474.967299246035
30000,80,99,0,-1,,0,0.999999,2463.954865091538
30000,90,0,0,-1,,0,0.9946723494752053,2954.087171889188
30000,90,1,0,-1,,0,0.999999,2946.966024524139
30000,90,2,0,-1,,0,0.999999,2988.247812893477
30000,90,3,0,-1,,0,0.9997427854913713,2977.0650011924745
30000,90,4,0,-1,,0,0.9998122570341778,2967.9367036471863
30000,90,5,0,-1,,0,0.999999,2973.0449873330963
30000,90,6,0,-1,,0,0.9998625820696077,2979.218806899839
30000,90,7,0,-1,,0,0.9998009149841464,2965.3791222809004
30000,90,8,0,-1,,0,0.9980610204144341,2965.107864137607
30000,90,9,0,-1,,0,0.9874748921769657,2972.085854322825
30000,90,10,0,-1,,0,0.999999,2984.894949869281
30000,90,11,0,-1,,0,0.9998059668544391,2974.4743263011733
30000,90,12,0,-1,,0,0.9979790593398272,2973.7902337463433
30000,90,13,0,-1,,0,0.999999,2972.7441943068898
30000,90,14,0,-1,,0,0.9998181850803957,2951.2654412520556
30000,90,15,0,-1,,0,0.9999108131063543,2954.2034848682924
30000,90,16,0,-1,,0,0.999764208287158,2975.3956745851065
30000,90,17,0,-1,,0,0.9997465089494698,2974.390634730504
30000,90,18,0,-1,,0,0.999999,2962.855106624808
30000,90,19,0,-1,,0,0.999999,2981.819880868732
30000,90,20,0,-1,,0,0.9996228765467363,2960.735280826721
30000,90,21,0,-1,,0,0.9967495520550236,2976.060413795557
30000,90,22,0,-1,,0,0.999999,2947.598674767174
30000,90,23,0,-1,,0,0.7442707566318426,2960.3176256999177
30000,90,24,0,-1,,0,0.9973620866625627,2976.062021719507
30000,90,25,0,-1,,0,0.9992109163920614,2966.363440063018
30000,90,26,0,-1,,0,0.999999,2974.5995348400484
30000,90,27,0,-1,,0,0.999999,2935.3651468177354
30000,90,28,0,-1,,0,0.9998993772156456,2984.762140925628
30000,90,29,0,-1,,0,0.999999,2963.9231330314306
30000,90,30,0,-1,,0,0.999999,2969.092393590448
30000,90,31,0,-1,,0,0.9666800763962231,2942.0921437862094
30000,90,32,0,-1,,0,0.999999,2922.2371797861065
30000,90,33,0,-1,,0,0.999999,2951.185602085288
30000,90,34,0,-1,,0,0.999999,2977.7389814696253
30000,90,35,0,-1,,0,0.999999,2972.044542113802
30000,90,36,0,-1,,0,0.937415001266131,2965.733684249165
30000,90,37,0,-1,,0,0.9982628681166759,2982.312280279686
30000,90,38,0,-1,,0,0.9998596127789424,2971.044385018615
30000,90,39,0,-1,,0,0.999999,2924.188835993972
30000,90,40,0,-1,,0,0.9997197908518912,2930.9324575999062
30000,90,41,0,-1,,0,0.999999,2972.683797650514
30000,90,42,0,-1,,0,0.999950022370442,2975.577348943462
30000,90,43,0,-1,,0,0.9912463635783962,2983.216184797359
30000,90,44,0,-1,,0,0.9972961712108382,2965.5956373956697
30000,90,45,0,-1,,0,0.9998089313998854,2965.6816876729067
30000,90,46,0,-1,,0,0.8885690945801136,2934.6360745866355
30000,90,47,0,-1,,0,0.9982851348322491,2966.036850899808
30000,90,48,0,-1,,0,0.999999,2982.356848976976
30000,90,49,0,-1,,0,0.8905909409607279,2968.8634564231597
30000,90,50,0,-1,,0,0.876784892749926,2962.627027886318
30000,90,51,0,-1,,0,0.9394603136213475,2953.4747886581595
30000,90,52,0,-1,,0,0.9926723161597248,2968.7405777756885
30000,90,53,0,-1,,0,0.999999,2963.7539504101824
30000,90,54,0,-1,,0,0.999999,2954.692351675447
30000,90,55,0,-1,,0,0.651863313346217,2955.3057883142064
30000,90,56,0,-1,,0,0.999999,2953.814966041077
30000,90,57,0,-1,,0,0.9997532237421449,2955.0290298303166
30000,90,58,0,-1,,0,0.999999,2959.2549666847253
30000,90,59,0,-1,,0,0.9997315876361073,2958.6730613140203
30000,90,60,0,-1,,0,0.9852746461103302,2973.3674271706036
30000,90,61,0,-1,,0,0.5884567083612467,2947.9938688911607
30000,90,62,0,-1,,0,0.999999,2975.2911267313957
30000,90,63,0,-1,,0,0.999999,2933.864762797294
30000,90,64,0,-1,,0,0.9987866531083242,2976.480920643527
30000,90,65,0,-1,,0,0.999999,2973.2055697525907
30000,90,66,0,-1,,0,0.999999,2965.0432564424927
30000,90,67,0,-1,,0,0.9982403743247914,2977.4591709548763
30000,90,68,0,-1,,0,0.9998232082431234,2982.592462334163
30000,90,69,0,-1,,0,0.999999,2965.9100990533907
30000,90,70,0,-1,,0,0.9969585762918605,2974.487756023689
30000,90,71,0,-1,,0,0.998345468454477,2972.82371128124
30000,90,72,0,-1,,0,0.9999332865367947,2956.8588037014138
30000,90,73,0,-1,,0,0.99966705297555,2915.7271204506123
30000,90,74,0,-1,,0,0.999999,2974.4318299309725
30000,90,75,0,-1,,0,0.9960599264319766,2971.6742058328823
30000,90,76,0,-1,,0,0.9997222684727978,2934.992870589511
30000,90,77,0,-1,,0,0.999999,2970.970750198752
30000,90,78,0,-1,,0,0.9867368762712163,2956.400045076937
30000,90,79,0,-1,,0,0.999999,2982.6806365201996
30000,90,80,0,-1,,0,0.999999,2978.0219169099705
30000,90,81,0,-1,,0,0.7815123759354916,2967.9901194416852
30000,90,82,0,-1,,0,0.999999,2961.800212365021
30000,90,83,0,-1,,0,0.999999,2982.395967463985
30000,90,84,0,-1,,0,0.9998933282476872,2948.797227124426
30000,90,85,0,-1,,0,0.9956149015895195,2983.729403213858
30000,90,86,0,-1,,0,0.999999,2976.681696690503
30000,90,87,0,-1,,0,0.999999,2973.3532709988585
30000,90,88,0,-1,,0,0.9998887632805302,2982.4643226313983
30000,90,89,0,-1,,0,0.9998578765905507,2962.0882005580206
30000,90,90,0,-1,,0,0.9846802110770728,2956.5915107651294
30000,90,91,0,-1,,0,0.999999,2960.974461396282
30000,90,92,0,-1,,0,0.9993278074653039,2978.9471339873826
30000,90,93,0,-1,,0,0.9976714037891261,2967.9894249990657
30000,90,94,0,-1,,0,0.999999,2964.278179398979
30000,90,95,0,-1,,0,0.9378072894141581,2978.7733383519117
30000,90,96,0,-1,,0,0.999999,2964.5237255930956
30000,90,97,0,-1,,0,0.9905552081023363,2954.761459833995
30000,90,98,0,-1,,0,0.933753478710269,2958.201372770361
30000,90,99,0,-1,,0,0.976174877381528,2968.7776759196963
30000,100,0,0,-1,,0,0.999999,3454.1513317589897
30000,100,1,0,-1,,0,0.9990209146181228,3468.78265759021
30000,100,2,0,-1,,0,0.999999,3468.522650369626
30000,100,3,0,-1,,0,0.9595784408406195,3454.4946889586186
30000,100,4,0,-1,,0,0.9989711667394329,3460.92892782782
30000,100,5,0,-1,,0,0.999999,3476.330058220433
30000,100,6,0,-1,,0,0.7626007820218416,3463.47563262237
30000,100,7,0,-1,,0,0.999999,3427.3632792009803
30000,100,8,0,-1,,0,0.999999,3467.7421026672137
30000,100,9,0,-1,,0,0.9995143858179271,3446.1272275453803
30000,100,10,0,-1,,0,0.999999,3475.3207328729054
30000,100,11,0,-1,,0,0.999999,3475.5552351016167
30000,100,12,0,-1,,0,0.9982695130020888,3456.610713214511
30000,100,13,0,-1,,0,0.999999,3432.3143273563946
30000,100,14,0,-1,,0,0.9997943145333099,3449.02967602879
30000,100,15,0,-1,,0,0.999999,3483.194778262292
30000,100,16,0,-1,,0,0.9681709676265459,3464.3743436384334
30000,100,17,0,-1,,0,0.9771850247210982,3462.5417300324193
30000,100,18,0,-1,,0,0.999889404029085,3479.5946953950224
30000,100,19,0,-1,,0,0.999999,3477.254979516425
30000,100,20,0,-1,,0,0.9940023330204939,3456.5366870103117
30000,100,21,0,-1,,0,0.999999,3449.55029074301
30000,100,22,0,-1,,0,0.8181657909219265,3445.4159733842066
30000,100,23,0,-1,,0,0.9586085745275212,3454.677633148614
30000,100,24,0,-1,,0,0.9989298123125278,3427.353610158182
30000,100,25,0,-1,,0,0.999999,3471.6868294026244
30000,100,26,0,-1,,0,0.9974027072962459,3449.0850560638864
30000,100,27,0,-1,,0,0.999999,3450.9390787812663
30000,100,28,0,-1,,0,0.9233754472768692,3470.8510586071584
30000,100,29,0,-1,,0,0.9997230597641228,3476.8814936350473
